signal_date,candidate_pair,candidate_side,candidate_tag,candidate_counterfactual_return,occupant_pair,occupant_side,occupant_tag,occupant_open_date,occupant_close_date,occupant_age_hours,occupant_total_return,occupant_same_candle,mark_price,mark_basis,current_amount,current_notional,future_order_count,current_mark_return,hold_minus_close_abs,hold_minus_close_ratio,valuation_status,candidate_minus_remaining
2026-02-11 05:00:00+00:00,BTC/USDT:USDT,short,short_pullback_restart,-9.37813675148992e-05,DOGE/USDT:USDT,short,short_pullback_restart,2026-02-10 07:00:00+00:00,2026-02-11 15:10:00+00:00,22.0,0.04245010687774366,False,0.09186,collision_5m_open,7884.0,724.22424,2,0.011269692612306127,22.988488500000017,0.03174222461816525,valued_without_funding,-0.03183600598568015
2026-02-11 05:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,9.43269214699894e-05,BNB/USDT:USDT,short,short_pullback_restart,2026-02-09 08:00:00+00:00,2026-02-11 08:40:00+00:00,45.0,0.04396228989769934,False,610.55,collision_5m_open,1.08,659.394,1,0.026011133551893297,15.268030199999998,0.02315463925968389,valued_without_funding,-0.0230603123382139
2026-02-11 05:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,9.43269214699894e-05,ADA/USDT:USDT,short,short_pullback_restart,2026-02-10 07:00:00+00:00,2026-02-11 14:10:00+00:00,22.0,-0.00020294988160418076,False,0.2587,collision_5m_open,2074.0,536.5437999999999,1,0.011601717557252172,-6.2251110000000835,-0.011602241979126559,valued_without_funding,0.011696568900596548
2026-02-11 05:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,9.43269214699894e-05,DOGE/USDT:USDT,short,short_pullback_restart,2026-02-10 07:00:00+00:00,2026-02-11 15:10:00+00:00,22.0,0.04245010687774366,False,0.09186,collision_5m_open,7884.0,724.22424,2,0.011269692612306127,22.988488500000017,0.03174222461816525,valued_without_funding,-0.03164789769669526
2026-02-22 13:00:00+00:00,SUI/USDT:USDT,short,short_compression_breakdown,-0.0003218402665889,ADA/USDT:USDT,short,short_compression_breakdown,2026-02-22 13:00:00+00:00,2026-02-23 12:35:00+00:00,0.0,-0.00020278490378513095,True,0.2731,collision_5m_open,3352.0,915.4312,1,-0.0009999999999998142,1.0061028000000078,0.0010990479677773794,valued_without_funding,-0.0014208882343662793
2026-02-22 13:00:00+00:00,SUI/USDT:USDT,short,short_compression_breakdown,-0.0003218402665889,TAO/USDT:USDT,short,short_compression_breakdown,2026-02-22 13:00:00+00:00,2026-02-23 12:40:00+00:00,0.0,-0.0005129891957578988,True,175.05,collision_5m_open,3.384,592.3692,1,-0.0009999999999998205,0.6094245599999795,0.0010287917737788856,valued_without_funding,-0.0013506320403677856
2026-02-22 13:00:00+00:00,SUI/USDT:USDT,short,short_compression_breakdown,-0.0003218402665889,XRP/USDT:USDT,short,short_pullback_restart,2026-02-22 13:00:00+00:00,2026-02-23 01:20:00+00:00,0.0,0.05051293489834221,True,1.4081,collision_5m_open,820.2,1154.92362,2,-0.0009999999999998814,74.51617143000021,0.06452043246807976,valued_without_funding,-0.06484227273466865
2026-03-22 00:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,0.0014900486204686,BNB/USDT:USDT,short,short_pullback_restart,2026-03-22 00:00:00+00:00,2026-03-23 11:05:00+00:00,0.0,-0.02914991353654485,True,630.29,collision_5m_open,1.55,976.9495,2,-0.0009999999999998144,-34.439536650000036,-0.035252115539237225,valued_without_funding,0.036742164159705826
2026-03-22 00:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,0.0014900486204686,SUI/USDT:USDT,short,short_pullback_restart,2026-03-22 00:00:00+00:00,2026-03-23 11:05:00+00:00,0.0,6.411406267500039e-05,True,0.9323,collision_5m_open,696.3,649.16049,2,-0.000999999999999978,0.7246590999999398,0.0011163019178815701,valued_without_funding,0.0003737467025870299
2026-03-22 00:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,0.0014900486204686,XRP/USDT:USDT,short,short_pullback_restart,2026-03-22 00:00:00+00:00,2026-03-23 11:05:00+00:00,0.0,-1.297757584600582e-05,True,1.4081,collision_5m_open,650.5,915.9690499999999,2,-0.000999999999999815,0.9694924849998188,0.001058433671967212,valued_without_funding,0.000431614948501388
2026-03-29 11:00:00+00:00,NEAR/USDT:USDT,short,short_pullback_restart,0.0008284372114591,XRP/USDT:USDT,short,short_pullback_restart,2026-03-26 06:00:00+00:00,2026-03-29 22:10:00+00:00,77.0,0.05002428905707171,False,1.3329,collision_5m_open,705.0,939.6945,1,0.03871725504322784,11.849921999999879,0.0126103983794732,valued_without_funding,-0.0117819611680141
2026-03-29 11:00:00+00:00,NEAR/USDT:USDT,short,short_pullback_restart,0.0008284372114591,ADA/USDT:USDT,short,short_compression_breakdown,2026-03-27 11:00:00+00:00,2026-03-30 02:15:00+00:00,48.0,-0.0005938743779991423,False,0.2425,collision_5m_open,2382.0,577.635,1,0.01283367222448171,-7.387892100000158,-0.012789896907216769,valued_without_funding,0.013618334118675869
2026-03-29 11:00:00+00:00,NEAR/USDT:USDT,short,short_pullback_restart,0.0008284372114591,ETH/USDT:USDT,short,short_pullback_restart,2026-03-27 11:00:00+00:00,2026-03-29 23:00:00+00:00,48.0,-0.00039761299824027965,False,1994.88,collision_5m_open,0.278,554.5766400000001,1,-0.00360975076519467,1.9970380200001046,0.003601013594802883,valued_without_funding,-0.0027725763833437826
2026-03-29 14:00:00+00:00,BNB/USDT:USDT,short,short_pullback_restart,1.6810031085109482e-05,XRP/USDT:USDT,short,short_pullback_restart,2026-03-26 06:00:00+00:00,2026-03-29 22:10:00+00:00,80.0,0.05002428905707171,False,1.3258,collision_5m_open,705.0,934.6890000000001,1,0.043835086455331414,6.841919250000046,0.007319995474430582,valued_without_funding,-0.0073031854433454725
2026-03-29 14:00:00+00:00,BNB/USDT:USDT,short,short_pullback_restart,1.6810031085109482e-05,ADA/USDT:USDT,short,short_compression_breakdown,2026-03-27 11:00:00+00:00,2026-03-30 02:15:00+00:00,51.0,-0.0005938743779991423,False,0.2406,collision_5m_open,2382.0,573.1092,1,0.020564253761691974,-11.915955000000167,-0.020791770573566376,valued_without_funding,0.020808580604651485
2026-03-29 14:00:00+00:00,BNB/USDT:USDT,short,short_pullback_restart,1.6810031085109482e-05,ETH/USDT:USDT,short,short_pullback_restart,2026-03-27 11:00:00+00:00,2026-03-29 23:00:00+00:00,51.0,-0.00039761299824027965,False,1986.12,collision_5m_open,0.278,552.14136,1,0.0007951464801052069,-0.4394596200000933,-0.0007959186756088937,valued_without_funding,0.0008127287066940031
2026-03-29 14:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,2.15996899311906e-05,XRP/USDT:USDT,short,short_pullback_restart,2026-03-26 06:00:00+00:00,2026-03-29 22:10:00+00:00,80.0,0.05002428905707171,False,1.3258,collision_5m_open,705.0,934.6890000000001,1,0.043835086455331414,6.841919250000046,0.007319995474430582,valued_without_funding,-0.007298395784499391
2026-03-29 14:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,2.15996899311906e-05,ADA/USDT:USDT,short,short_compression_breakdown,2026-03-27 11:00:00+00:00,2026-03-30 02:15:00+00:00,51.0,-0.0005938743779991423,False,0.2406,collision_5m_open,2382.0,573.1092,1,0.020564253761691974,-11.915955000000167,-0.020791770573566376,valued_without_funding,0.020813370263497565
2026-03-29 14:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,2.15996899311906e-05,ETH/USDT:USDT,short,short_pullback_restart,2026-03-27 11:00:00+00:00,2026-03-29 23:00:00+00:00,51.0,-0.00039761299824027965,False,1986.12,collision_5m_open,0.278,552.14136,1,0.0007951464801052069,-0.4394596200000933,-0.0007959186756088937,valued_without_funding,0.0008175183655400842
2026-05-31 15:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,0.0002718579550928,ADA/USDT:USDT,short,short_pullback_restart,2026-05-31 15:00:00+00:00,2026-06-02 14:10:00+00:00,0.0,0.052527895907672234,True,0.2338,collision_5m_open,5270.0,1232.126,1,-0.0009999999999999027,65.90793750000012,0.05349123182207024,valued_without_funding,-0.05321937386697744
2026-05-31 15:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,0.0002718579550928,DOGE/USDT:USDT,short,short_pullback_restart,2026-05-31 15:00:00+00:00,2026-06-01 03:30:00+00:00,0.0,-0.015855933636497958,True,0.09997,collision_5m_open,10568.0,1056.48296,1,-0.000999999999999822,-15.754193160000113,-0.014911923577073228,valued_without_funding,0.015183781532166029
2026-05-31 15:00:00+00:00,LINK/USDT:USDT,short,short_pullback_restart,0.0002718579550928,SOL/USDT:USDT,short,short_pullback_restart,2026-05-31 15:00:00+00:00,2026-06-02 14:25:00+00:00,0.0,0.05113838793221359,True,81.92,collision_5m_open,15.04,1232.0768,1,-0.0009999999999999666,63.9519600000001,0.05190582275390633,valued_without_funding,-0.051633964798813534
2026-05-31 15:00:00+00:00,TAO/USDT:USDT,short,short_pullback_restart,0.0009625009455879,ADA/USDT:USDT,short,short_pullback_restart,2026-05-31 15:00:00+00:00,2026-06-02 14:10:00+00:00,0.0,0.052527895907672234,True,0.2338,collision_5m_open,5270.0,1232.126,1,-0.0009999999999999027,65.90793750000012,0.05349123182207024,valued_without_funding,-0.05252873087648234
2026-05-31 15:00:00+00:00,TAO/USDT:USDT,short,short_pullback_restart,0.0009625009455879,DOGE/USDT:USDT,short,short_pullback_restart,2026-05-31 15:00:00+00:00,2026-06-01 03:30:00+00:00,0.0,-0.015855933636497958,True,0.09997,collision_5m_open,10568.0,1056.48296,1,-0.000999999999999822,-15.754193160000113,-0.014911923577073228,valued_without_funding,0.015874424522661128
2026-05-31 15:00:00+00:00,TAO/USDT:USDT,short,short_pullback_restart,0.0009625009455879,SOL/USDT:USDT,short,short_pullback_restart,2026-05-31 15:00:00+00:00,2026-06-02 14:25:00+00:00,0.0,0.05113838793221359,True,81.92,collision_5m_open,15.04,1232.0768,1,-0.0009999999999999666,63.9519600000001,0.05190582275390633,valued_without_funding,-0.05094332180831843
2026-06-10 09:00:00+00:00,SOL/USDT:USDT,short,short_compression_breakdown,-0.0343776795601323,BTC/USDT:USDT,short,short_pullback_restart,2026-06-09 14:00:00+00:00,2026-06-10 13:35:00+00:00,19.0,0.0005890429258895889,False,61228.8,collision_5m_open,0.02,1224.576,1,0.011749399819873881,-17.314652999999907,-0.0141393045429601,valued_without_funding,-0.020238375017172204
2026-06-10 09:00:00+00:00,SOL/USDT:USDT,short,short_compression_breakdown,-0.0343776795601323,ETH/USDT:USDT,short,short_pullback_restart,2026-06-09 15:00:00+00:00,2026-06-10 12:30:00+00:00,18.0,-0.00013437307051549603,False,1620.47,collision_5m_open,0.513,831.30111,1,0.013865384732295555,-11.697115635000046,-0.014070852900701702,valued_without_funding,-0.0203068266594306
2026-06-10 09:00:00+00:00,SOL/USDT:USDT,short,short_compression_breakdown,-0.0343776795601323,DOGE/USDT:USDT,short,short_pullback_restart,2026-06-09 16:00:00+00:00,2026-06-11 01:15:00+00:00,17.0,0.00015285000123280368,False,0.08338,collision_5m_open,9974.0,831.63212,1,0.007211549898893842,-5.987392200000045,-0.007199568241784655,valued_without_funding,-0.027178111318347648
