"open_time","open","high","low","close","volume","close_time"
"2026/3/16 18:00:00","256.66","270","255.36","267.14","387734.588","2026/3/16 18:59:59"
"2026/3/16 19:00:00","267.13","275.98","265.02","266.22","286599.444","2026/3/16 19:59:59"
"2026/3/16 20:00:00","266.23","279.58","265.7","276.99","189513.238","2026/3/16 20:59:59"
"2026/3/16 21:00:00","277","284","275.04","282.19","189439.092","2026/3/16 21:59:59"
"2026/3/16 22:00:00","282.19","289.31","282.01","283.43","234806.743","2026/3/16 22:59:59"
"2026/3/16 23:00:00","283.42","289","276.31","276.79","211045.286","2026/3/16 23:59:59"
"2026/3/17 0:00:00","276.76","281.8","271.67","276.1","267229.147","2026/3/17 0:59:59"
"2026/3/17 1:00:00","276.09","277.38","273.28","276.3","99522.459","2026/3/17 1:59:59"
"2026/3/17 2:00:00","276.3","279.86","274.71","277.29","91760.366","2026/3/17 2:59:59"
"2026/3/17 3:00:00","277.28","279.28","269.74","272.33","134808.568","2026/3/17 3:59:59"
"2026/3/17 4:00:00","272.33","273.4","265.21","267.95","159612.447","2026/3/17 4:59:59"
"2026/3/17 5:00:00","267.94","270.56","263.72","269.87","109166.345","2026/3/17 5:59:59"
"2026/3/17 6:00:00","269.88","270.72","265.35","265.92","83623.144","2026/3/17 6:59:59"
"2026/3/17 7:00:00","265.93","270.83","264.43","268.33","102054.596","2026/3/17 7:59:59"
"2026/3/17 8:00:00","268.34","270.35","266.8","268.41","79752.923","2026/3/17 8:59:59"
"2026/3/17 9:00:00","268.41","271.98","267.13","270.02","97298.846","2026/3/17 9:59:59"
"2026/3/17 10:00:00","270.01","274.47","268.26","274.04","104391.313","2026/3/17 10:59:59"
"2026/3/17 11:00:00","274.04","276.7","272.22","272.31","115730.14","2026/3/17 11:59:59"
"2026/3/17 12:00:00","272.3","273.48","266.32","268.88","151669.842","2026/3/17 12:59:59"
"2026/3/17 13:00:00","268.86","270","264.54","267.05","108896.866","2026/3/17 13:59:59"
"2026/3/17 14:00:00","267.05","271.25","265","267.62","108656.33","2026/3/17 14:59:59"
"2026/3/17 15:00:00","267.63","269.89","265.77","268.8","83763.918","2026/3/17 15:59:59"
"2026/3/17 16:00:00","268.79","270.72","267.55","268.41","68167.215","2026/3/17 16:59:59"
"2026/3/17 17:00:00","268.4","279.74","267.45","278.59","147244.336","2026/3/17 17:59:59"
"2026/3/17 18:00:00","278.59","287.84","274.19","278.05","387296.872","2026/3/17 18:59:59"
"2026/3/17 19:00:00","278.05","279.56","271.48","272.23","132491.414","2026/3/17 19:59:59"
"2026/3/17 20:00:00","272.23","277.19","271.4","275.42","111287.791","2026/3/17 20:59:59"
"2026/3/17 21:00:00","275.42","276.94","273.82","275.22","38791.816","2026/3/17 21:59:59"
"2026/3/17 22:00:00","275.22","276.98","272.81","273.74","42943.613","2026/3/17 22:59:59"
"2026/3/17 23:00:00","273.74","273.94","270.08","272.45","52884.97","2026/3/17 23:59:59"
"2026/3/18 0:00:00","272.45","274.08","268","273.34","89937.9","2026/3/18 0:59:59"
"2026/3/18 1:00:00","273.34","276.29","272.32","274.11","44560.709","2026/3/18 1:59:59"
"2026/3/18 2:00:00","274.1","283.33","273.7","280.52","104369.386","2026/3/18 2:59:59"
"2026/3/18 3:00:00","280.53","282.93","277.87","280.87","79967.965","2026/3/18 3:59:59"
"2026/3/18 4:00:00","280.87","282.38","277.62","278.59","56245.751","2026/3/18 4:59:59"
"2026/3/18 5:00:00","278.6","282.27","276","276.84","71249.112","2026/3/18 5:59:59"
"2026/3/18 6:00:00","276.84","278.57","275.4","277.17","47276.307","2026/3/18 6:59:59"
"2026/3/18 7:00:00","277.17","277.99","274.7","276.83","49070.551","2026/3/18 7:59:59"
"2026/3/18 8:00:00","276.82","277.69","274.17","275.6","44378.547","2026/3/18 8:59:59"
"2026/3/18 9:00:00","275.6","282.71","275.02","281.55","93123.152","2026/3/18 9:59:59"
"2026/3/18 10:00:00","281.55","284.78","278.35","279.29","121045.86","2026/3/18 10:59:59"
"2026/3/18 11:00:00","279.3","282.14","266.7","268.37","268845.518","2026/3/18 11:59:59"
"2026/3/18 12:00:00","268.36","268.37","261.35","263.85","294257.145","2026/3/18 12:59:59"
"2026/3/18 13:00:00","263.86","266.15","258.45","259.5","209080.704","2026/3/18 13:59:59"
"2026/3/18 14:00:00","259.5","260.33","252.78","254.2","191639.542","2026/3/18 14:59:59"
"2026/3/18 15:00:00","254.21","257.65","252.29","256.13","147149.683","2026/3/18 15:59:59"
"2026/3/18 16:00:00","256.12","256.62","248.89","249.98","149304.362","2026/3/18 16:59:59"
"2026/3/18 17:00:00","249.99","250.11","244.39","245.87","200500.584","2026/3/18 17:59:59"
"2026/3/18 18:00:00","245.86","253.2","245.81","247.48","170200.226","2026/3/18 18:59:59"
"2026/3/18 19:00:00","247.53","250.07","246.34","246.72","72454.595","2026/3/18 19:59:59"
"2026/3/18 20:00:00","246.72","248.26","243.31","246.77","105474.732","2026/3/18 20:59:59"
"2026/3/18 21:00:00","246.76","251.2","246.7","250.19","50599.739","2026/3/18 21:59:59"
"2026/3/18 22:00:00","250.19","250.2","246.38","248.3","41583.68","2026/3/18 22:59:59"
"2026/3/18 23:00:00","248.29","249.13","246.9","248.5","41745.73","2026/3/18 23:59:59"
"2026/3/19 0:00:00","248.5","253.43","248.1","249.24","90269.304","2026/3/19 0:59:59"
"2026/3/19 1:00:00","249.25","253.29","248.72","253.02","51560.734","2026/3/19 1:59:59"
"2026/3/19 2:00:00","253.02","255.57","251.28","251.56","78760.186","2026/3/19 2:59:59"
"2026/3/19 3:00:00","251.57","254.85","250.39","252.66","72893.848","2026/3/19 3:59:59"
"2026/3/19 4:00:00","252.66","252.97","247.35","247.5","82630.529","2026/3/19 4:59:59"
"2026/3/19 5:00:00","247.51","248.22","244.74","245.84","69822.458","2026/3/19 5:59:59"
"2026/3/19 6:00:00","245.84","246.77","243.94","246.2","58572.96","2026/3/19 6:59:59"
"2026/3/19 7:00:00","246.19","246.41","241.51","244.23","146877.687","2026/3/19 7:59:59"
"2026/3/19 8:00:00","244.23","244.86","239.71","241.45","97093.718","2026/3/19 8:59:59"
"2026/3/19 9:00:00","241.45","246.12","241.44","244.09","70139.065","2026/3/19 9:59:59"
"2026/3/19 10:00:00","244.1","246.32","242.7","243.14","47868.709","2026/3/19 10:59:59"
"2026/3/19 11:00:00","243.15","246.15","243.04","244.08","40076.564","2026/3/19 11:59:59"
"2026/3/19 12:00:00","244.08","244.21","238.2","238.93","106093.823","2026/3/19 12:59:59"
"2026/3/19 13:00:00","238.93","240.61","236.41","240.15","152520.711","2026/3/19 13:59:59"
"2026/3/19 14:00:00","240.15","241.02","236.64","238.29","88925.895","2026/3/19 14:59:59"
"2026/3/19 15:00:00","238.28","239.34","233","235.3","127582.43","2026/3/19 15:59:59"
"2026/3/19 16:00:00","235.31","235.81","231.33","231.69","78681.15","2026/3/19 16:59:59"
"2026/3/19 17:00:00","231.69","233.95","230.59","233.35","84980.34","2026/3/19 17:59:59"
"2026/3/19 18:00:00","233.36","234.26","231.11","232.81","55476.522","2026/3/19 18:59:59"
"2026/3/19 19:00:00","232.8","238.49","232.72","236.44","123616.779","2026/3/19 19:59:59"
"2026/3/19 20:00:00","236.44","238.78","236.16","237.3","50793.207","2026/3/19 20:59:59"
"2026/3/19 21:00:00","237.29","241.4","237.1","239.51","75304.877","2026/3/19 21:59:59"
"2026/3/19 22:00:00","239.51","239.99","234.9","236.21","55326.426","2026/3/19 22:59:59"
"2026/3/19 23:00:00","236.22","237.48","233.73","234.51","45140.373","2026/3/19 23:59:59"
"2026/3/20 0:00:00","234.51","238.1","234.09","236.46","64172.01","2026/3/20 0:59:59"
"2026/3/20 1:00:00","236.46","237.51","234.81","235.7","63887.287","2026/3/20 1:59:59"
"2026/3/20 2:00:00","235.7","235.86","232.1","235.16","81278.232","2026/3/20 2:59:59"
"2026/3/20 3:00:00","235.17","237.71","234.92","236.93","46806.844","2026/3/20 3:59:59"
"2026/3/20 4:00:00","236.92","238.8","234.78","236.36","77426.734","2026/3/20 4:59:59"
"2026/3/20 5:00:00","236.37","238.25","235.67","237.11","49261.292","2026/3/20 5:59:59"
"2026/3/20 6:00:00","237.1","237.19","234.3","235","42278.055","2026/3/20 6:59:59"
"2026/3/20 7:00:00","235","237","232.64","236.61","83371.654","2026/3/20 7:59:59"
"2026/3/20 8:00:00","236.61","240.66","235.84","237.33","104102.504","2026/3/20 8:59:59"
"2026/3/20 9:00:00","237.33","237.43","233.72","234.64","67686.343","2026/3/20 9:59:59"
"2026/3/20 10:00:00","234.63","236.32","232.29","234.96","96328.591","2026/3/20 10:59:59"
"2026/3/20 11:00:00","234.96","237.22","233.2","233.76","62325.886","2026/3/20 11:59:59"
"2026/3/20 12:00:00","233.75","234.53","230.88","231.49","81202.029","2026/3/20 12:59:59"
"2026/3/20 13:00:00","231.49","233.4","228.41","230.3","125316.315","2026/3/20 13:59:59"
"2026/3/20 14:00:00","230.29","233.76","229.14","230.79","107122.257","2026/3/20 14:59:59"
"2026/3/20 15:00:00","230.8","235.26","229.8","234.87","75050.576","2026/3/20 15:59:59"
"2026/3/20 16:00:00","234.86","240","234.32","235.03","175582.446","2026/3/20 16:59:59"
"2026/3/20 17:00:00","235.04","235.38","231.62","233.74","94828.456","2026/3/20 17:59:59"
"2026/3/20 18:00:00","233.75","233.99","229.22","230.98","91105.178","2026/3/20 18:59:59"
"2026/3/20 19:00:00","230.98","233.21","229.45","232.82","51900.781","2026/3/20 19:59:59"
"2026/3/20 20:00:00","232.82","233.43","230.16","232.43","38791.119","2026/3/20 20:59:59"
"2026/3/20 21:00:00","232.44","236.54","231.31","235.35","64762.57","2026/3/20 21:59:59"
"2026/3/20 22:00:00","235.34","237.71","235.13","236.83","47199.142","2026/3/20 22:59:59"
"2026/3/20 23:00:00","236.84","236.89","233.93","234.43","34549.778","2026/3/20 23:59:59"
"2026/3/21 0:00:00","234.43","235.91","233.57","235.81","33573.567","2026/3/21 0:59:59"
"2026/3/21 1:00:00","235.8","236.54","234.45","234.83","26100.931","2026/3/21 1:59:59"
"2026/3/21 2:00:00","234.85","235.44","233.68","234.29","28990.953","2026/3/21 2:59:59"
"2026/3/21 3:00:00","234.28","234.4","233.15","233.75","27158.537","2026/3/21 3:59:59"
"2026/3/21 4:00:00","233.75","234.69","231.45","232.32","48337.269","2026/3/21 4:59:59"
"2026/3/21 5:00:00","232.31","233.49","232.31","232.84","26941.891","2026/3/21 5:59:59"
"2026/3/21 6:00:00","232.83","233.71","232.43","233.11","20479.557","2026/3/21 6:59:59"
"2026/3/21 7:00:00","233.1","233.83","231.6","231.99","28284.889","2026/3/21 7:59:59"
"2026/3/21 8:00:00","231.98","236.5","231.72","234.24","85142.613","2026/3/21 8:59:59"
"2026/3/21 9:00:00","234.23","236.11","233.3","233.5","40359.182","2026/3/21 9:59:59"
"2026/3/21 10:00:00","233.5","234.15","232.43","233.29","23413.182","2026/3/21 10:59:59"
"2026/3/21 11:00:00","233.28","233.87","232.14","233.42","19738.286","2026/3/21 11:59:59"
"2026/3/21 12:00:00","233.41","234.74","233.04","234.13","23385.134","2026/3/21 12:59:59"
"2026/3/21 13:00:00","234.13","234.68","232.44","232.78","29857.866","2026/3/21 13:59:59"
"2026/3/21 14:00:00","232.77","235.27","232.55","232.8","58817.972","2026/3/21 14:59:59"
"2026/3/21 15:00:00","232.8","233.4","231.74","232.67","38535.497","2026/3/21 15:59:59"
"2026/3/21 16:00:00","232.68","232.73","230.66","231.14","44457.313","2026/3/21 16:59:59"
"2026/3/21 17:00:00","231.14","233.2","230.87","232.24","32475.128","2026/3/21 17:59:59"
"2026/3/21 18:00:00","232.25","232.93","231.65","232.28","14939.036","2026/3/21 18:59:59"
"2026/3/21 19:00:00","232.28","232.41","231.07","231.41","13064.437","2026/3/21 19:59:59"
"2026/3/21 20:00:00","231.4","233.05","231.17","232.57","14566.671","2026/3/21 20:59:59"
"2026/3/21 21:00:00","232.57","232.6","230.85","231.01","13682.914","2026/3/21 21:59:59"
"2026/3/21 22:00:00","231","231","227.03","228.36","64329.765","2026/3/21 22:59:59"
"2026/3/21 23:00:00","228.36","228.37","217.96","219.73","214444.387","2026/3/21 23:59:59"
"2026/3/22 0:00:00","219.74","222.83","216.54","221.25","170634.475","2026/3/22 0:59:59"
"2026/3/22 1:00:00","221.25","222.59","219.18","220.1","66647.023","2026/3/22 1:59:59"
"2026/3/22 2:00:00","220.11","222.43","219.06","220.64","52803.392","2026/3/22 2:59:59"
"2026/3/22 3:00:00","220.65","223.69","219.76","220.93","57744.178","2026/3/22 3:59:59"
"2026/3/22 4:00:00","220.93","221.71","219.66","220.84","40388.459","2026/3/22 4:59:59"
"2026/3/22 5:00:00","220.83","220.99","218.21","218.87","46291.74","2026/3/22 5:59:59"
"2026/3/22 6:00:00","218.88","218.98","218.04","218.66","40475.36","2026/3/22 6:59:59"
"2026/3/22 7:00:00","218.66","219.78","217.4","218.8","61737.757","2026/3/22 7:59:59"
"2026/3/22 8:00:00","218.8","219.44","217.52","219.14","47132.393","2026/3/22 8:59:59"
"2026/3/22 9:00:00","219.14","220.21","218.02","219.25","39226.358","2026/3/22 9:59:59"
"2026/3/22 10:00:00","219.25","219.39","217.09","217.3","37784.987","2026/3/22 10:59:59"
"2026/3/22 11:00:00","217.29","217.95","216.02","216.83","68290.189","2026/3/22 11:59:59"
"2026/3/22 12:00:00","216.86","219.49","216.84","218.32","51743.104","2026/3/22 12:59:59"
"2026/3/22 13:00:00","218.32","221.48","218.13","219.67","75557.594","2026/3/22 13:59:59"
"2026/3/22 14:00:00","219.67","221.15","219.05","219.64","36179.149","2026/3/22 14:59:59"
"2026/3/22 15:00:00","219.63","220.83","219.48","219.91","27355.28","2026/3/22 15:59:59"
"2026/3/22 16:00:00","219.92","221.19","219.41","220.64","31485.895","2026/3/22 16:59:59"
"2026/3/22 17:00:00","220.64","222.49","220.18","220.46","50586.248","2026/3/22 17:59:59"
"2026/3/22 18:00:00","220.45","220.45","217.65","219.14","48921.602","2026/3/22 18:59:59"
"2026/3/22 19:00:00","219.15","219.3","217.71","218.76","34148.868","2026/3/22 19:59:59"
"2026/3/22 20:00:00","218.76","219.97","217.16","217.52","28544.387","2026/3/22 20:59:59"
"2026/3/22 21:00:00","217.52","217.9","213.46","216.54","131918.32","2026/3/22 21:59:59"
"2026/3/22 22:00:00","216.55","218.71","214.54","218.37","51333.498","2026/3/22 22:59:59"
"2026/3/22 23:00:00","218.38","219.5","216.58","217.22","47037.277","2026/3/22 23:59:59"
"2026/3/23 0:00:00","217.22","219.16","215.72","217.79","46105.484","2026/3/23 0:59:59"
"2026/3/23 1:00:00","217.78","220.26","216.73","219.05","41103.138","2026/3/23 1:59:59"
"2026/3/23 2:00:00","219.06","221.17","218","220.12","32462.577","2026/3/23 2:59:59"
"2026/3/23 3:00:00","220.11","221.5","219.36","220.04","25231.587","2026/3/23 3:59:59"
"2026/3/23 4:00:00","220.04","222.69","218.97","222.52","35644.616","2026/3/23 4:59:59"
"2026/3/23 5:00:00","222.52","225.35","222.48","224.62","101545.952","2026/3/23 5:59:59"
"2026/3/23 6:00:00","224.62","224.67","218.69","219.4","79620.27","2026/3/23 6:59:59"
"2026/3/23 7:00:00","219.4","220.39","217.3","218.38","70356.752","2026/3/23 7:59:59"
"2026/3/23 8:00:00","218.39","218.78","216.71","217.28","60939.968","2026/3/23 8:59:59"
"2026/3/23 9:00:00","217.27","218.67","215","217.56","61290.099","2026/3/23 9:59:59"
"2026/3/23 10:00:00","217.56","219","216.9","218.24","34602.431","2026/3/23 10:59:59"
"2026/3/23 11:00:00","218.24","233.88","218.11","221.93","448046.463","2026/3/23 11:59:59"
"2026/3/23 12:00:00","221.93","231.6","220.38","226.59","213532.307","2026/3/23 12:59:59"
"2026/3/23 13:00:00","226.6","233.29","226.23","233.16","177299.978","2026/3/23 13:59:59"
"2026/3/23 14:00:00","233.18","234.58","230.75","233.53","116500.235","2026/3/23 14:59:59"
"2026/3/23 15:00:00","233.52","234.7","226.78","228.19","153069.621","2026/3/23 15:59:59"
"2026/3/23 16:00:00","228.18","230.15","226.77","228.49","72475.019","2026/3/23 16:59:59"
"2026/3/23 17:00:00","228.49","231.81","225.64","231.24","85454.575","2026/3/23 17:59:59"
"2026/3/23 18:00:00","231.24","232.5","229.6","230.06","51142.25","2026/3/23 18:59:59"
"2026/3/23 19:00:00","230.05","231.86","229.4","229.7","37435.806","2026/3/23 19:59:59"
"2026/3/23 20:00:00","229.7","231.69","228.83","230.39","35141.827","2026/3/23 20:59:59"
"2026/3/23 21:00:00","230.4","230.9","228.14","228.36","30912.421","2026/3/23 21:59:59"
"2026/3/23 22:00:00","228.37","228.62","226.38","228.11","34894.581","2026/3/23 22:59:59"
"2026/3/23 23:00:00","228.11","228.72","226.29","228.35","23480.504","2026/3/23 23:59:59"
"2026/3/24 0:00:00","228.35","231.14","227.76","230.61","46540.877","2026/3/24 0:59:59"
"2026/3/24 1:00:00","230.61","231.76","226.54","227.81","48443.609","2026/3/24 1:59:59"
"2026/3/24 2:00:00","227.81","228.89","224.54","225.29","58965.812","2026/3/24 2:59:59"
"2026/3/24 3:00:00","225.28","229.3","225","227.87","47890.073","2026/3/24 3:59:59"
"2026/3/24 4:00:00","227.86","228.34","225.63","226.03","33626.933","2026/3/24 4:59:59"
"2026/3/24 5:00:00","226.04","226.89","223.56","225.96","57953.006","2026/3/24 5:59:59"
"2026/3/24 6:00:00","226.01","230.24","225.62","229.8","45604.265","2026/3/24 6:59:59"
"2026/3/24 7:00:00","229.79","233.4","229.53","232.18","93989.528","2026/3/24 7:59:59"
"2026/3/24 8:00:00","232.18","232.75","230.2","230.56","47108.315","2026/3/24 8:59:59"
"2026/3/24 9:00:00","230.57","232.4","229.22","231.71","64567.177","2026/3/24 9:59:59"
"2026/3/24 10:00:00","231.71","231.9","229.94","230.46","33253.634","2026/3/24 10:59:59"
"2026/3/24 11:00:00","230.46","231.59","228.76","230.43","38721.463","2026/3/24 11:59:59"
"2026/3/24 12:00:00","230.42","230.43","228.13","228.9","42692.552","2026/3/24 12:59:59"
"2026/3/24 13:00:00","228.89","229.48","225","226.07","88030.827","2026/3/24 13:59:59"
"2026/3/24 14:00:00","226.07","227.42","221.77","223.84","122346.042","2026/3/24 14:59:59"
"2026/3/24 15:00:00","223.85","227.68","222.52","225.63","84117.696","2026/3/24 15:59:59"
"2026/3/24 16:00:00","225.62","227.28","224.52","225.86","54249.513","2026/3/24 16:59:59"
"2026/3/24 17:00:00","225.85","226.32","223.16","224.43","50086.215","2026/3/24 17:59:59"
"2026/3/24 18:00:00","224.44","227.04","224.27","225.41","38239.318","2026/3/24 18:59:59"
"2026/3/24 19:00:00","225.42","227.47","225.27","226.1","30189.373","2026/3/24 19:59:59"
"2026/3/24 20:00:00","226.1","234.85","225.9","234.78","131582.131","2026/3/24 20:59:59"
"2026/3/24 21:00:00","234.78","241.8","234.59","238.61","199220.149","2026/3/24 21:59:59"
"2026/3/24 22:00:00","238.61","241.51","237.36","239.43","79658.386","2026/3/24 22:59:59"
"2026/3/24 23:00:00","239.43","243.31","238.58","241.93","73299.506","2026/3/24 23:59:59"
"2026/3/25 0:00:00","241.93","245.65","241.73","243.54","86015.616","2026/3/25 0:59:59"
"2026/3/25 1:00:00","243.55","247.61","242.48","243.62","80431.605","2026/3/25 1:59:59"
"2026/3/25 2:00:00","243.61","245.86","239.62","240.27","103557.57","2026/3/25 2:59:59"
"2026/3/25 3:00:00","240.26","240.27","235.53","238.26","111686.478","2026/3/25 3:59:59"
"2026/3/25 4:00:00","238.26","239.32","236.41","237.43","45262.738","2026/3/25 4:59:59"
"2026/3/25 5:00:00","237.43","239.96","237.05","237.85","50252.698","2026/3/25 5:59:59"
"2026/3/25 6:00:00","237.85","238.8","236.81","237.17","44526.654","2026/3/25 6:59:59"
"2026/3/25 7:00:00","237.15","239.72","236.35","236.83","47385.678","2026/3/25 7:59:59"
"2026/3/25 8:00:00","236.84","240.49","236.84","238.03","53936.741","2026/3/25 8:59:59"
"2026/3/25 9:00:00","238.03","239.56","237.25","239.06","46396.983","2026/3/25 9:59:59"
"2026/3/25 10:00:00","239.05","239.55","237.15","237.34","41887.786","2026/3/25 10:59:59"
"2026/3/25 11:00:00","237.34","240.06","236.75","237.78","52974.135","2026/3/25 11:59:59"
"2026/3/25 12:00:00","237.82","238.8","233.04","236.88","128577.975","2026/3/25 12:59:59"
"2026/3/25 13:00:00","236.89","237.57","235.03","235.65","77970.099","2026/3/25 13:59:59"
"2026/3/25 14:00:00","235.66","237.53","234.8","235.61","58730.634","2026/3/25 14:59:59"
"2026/3/25 15:00:00","235.62","236.86","232.2","235.95","87816.188","2026/3/25 15:59:59"
"2026/3/25 16:00:00","235.95","238.74","235.6","236.53","63013.054","2026/3/25 16:59:59"
"2026/3/25 17:00:00","236.53","237.14","235.07","235.65","41667.676","2026/3/25 17:59:59"
"2026/3/25 18:00:00","235.64","237.23","233.57","235.33","73041.098","2026/3/25 18:59:59"
"2026/3/25 19:00:00","235.33","235.59","233.42","234.52","32242.009","2026/3/25 19:59:59"
"2026/3/25 20:00:00","234.53","234.68","229.35","230.97","78924.901","2026/3/25 20:59:59"
"2026/3/25 21:00:00","230.96","231.49","229.8","230.66","29296.217","2026/3/25 21:59:59"
"2026/3/25 22:00:00","230.66","232.95","229.05","232.04","48630.119","2026/3/25 22:59:59"
"2026/3/25 23:00:00","232.04","232.16","230.3","231.74","25975.027","2026/3/25 23:59:59"
"2026/3/26 0:00:00","231.74","232.24","230.84","231.93","31849.59","2026/3/26 0:59:59"
"2026/3/26 1:00:00","231.92","234.36","231.66","233.13","41183.466","2026/3/26 1:59:59"
"2026/3/26 2:00:00","233.12","233.6","229.67","230.87","42270.875","2026/3/26 2:59:59"
"2026/3/26 3:00:00","230.86","231.11","228.08","228.92","54386.885","2026/3/26 3:59:59"
"2026/3/26 4:00:00","228.92","229.58","228.14","228.54","25269.485","2026/3/26 4:59:59"
