pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,false_breakdown,quick_reverse_1h_5h,is_loser,entry_candle_body_ratio,entry_candle_close_position,breakdown_depth,pullback_depth,compression_width,compression_duration,atr_percentile_1h,atr_percentile_4h,pair_ema50_slope_4h,pair_range_market_4h,btc_regime_4h,btc_regime_1d,prev_3h_return,prev_6h_return,prev_12h_return,prev_24h_return,distance_to_ema50_4h,distance_to_ema50_1d,short_term_oversold,long_lower_shadow,close_not_low_enough,analysis_period
ETH/USDT:USDT,372.08682,372.08682,0.153,2025-02-26 13:00:00+00:00,2025-02-28 01:00:00+00:00,2431.94,2187.29,0.0005,0.0005,2160,0.09999875803163351,37.18961577,roi,2577.85,-0.06,2513.31,-0.03346011344081257,2177.0,2461.1,False,short_pullback_restart,1.0,True,1740574800000,1740704400000,"[{'amount': 0.153, 'safe_price': 2431.94, 'ft_order_side': 'sell', 'order_filled_timestamp': 1740574800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 372.27286340999996}, {'amount': 0.153, 'safe_price': 2187.29, 'ft_order_side': 'buy', 'order_filled_timestamp': 1740704400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 334.822697685}]",0.11153686509377722,4,True,True,False,0.5311475409836155,0.2373770491803207,0.0026752318121392848,0.06176265011755225,0.03486716285692998,13.0,0.7597222222222222,0.7722222222222223,-0.008263394916805722,False,down,range,-0.022940479299331185,-0.027196652719665315,-0.017088144594479937,-0.0017486177299986805,-0.08114818233159482,-0.16895534402470092,False,False,False,3y
ETH/USDT:USDT,623.57288,623.57288,0.347,2025-04-05 13:00:00+00:00,2025-04-06 18:00:00+00:00,1797.04,1615.8,0.0005,0.0005,1740,0.10000228229230847,62.32753182,roi,1904.86,-0.06,1829.47,-0.01804720964318407,1601.0,1816.38,False,short_pullback_restart,1.0,True,1743858000000,1743962400000,"[{'amount': 0.347, 'safe_price': 1797.04, 'ft_order_side': 'sell', 'order_filled_timestamp': 1743858000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 623.8846664399999}, {'amount': 0.347, 'safe_price': 1615.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1743962400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 560.9629412999999}]",0.029379560693422895,6,True,False,False,0.6931385006353143,0.2509529860228744,0.00313103463672179,0.031277699677625205,0.0195338525191336,15.0,0.22916666666666666,0.6055555555555555,-0.0035259217238674534,False,down,range,-0.012550347002807882,-0.006430174825561519,-0.013704720087815647,0.004994127845198815,-0.03503386459359692,-0.1738872844852566,False,False,False,3y
ETH/USDT:USDT,296.8515,296.8515,0.135,2025-06-22 14:00:00+00:00,2025-06-23 14:00:00+00:00,2198.9,2304.88,0.0005,0.0005,1440,-0.049190113944362006,-14.59485803,trailing_stop_loss,2330.83,-0.06,2304.88,-0.06325378081507727,2111.0,2317.0,False,short_pullback_restart,1.0,True,1750600800000,1750687200000,"[{'amount': 0.135, 'safe_price': 2198.9, 'ft_order_side': 'sell', 'order_filled_timestamp': 1750600800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 296.99992575000005}, {'amount': 0.135, 'safe_price': 2304.88, 'ft_order_side': 'buy', 'order_filled_timestamp': 1750687200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 311.3143794}]",0.016447118731902674,0,False,True,True,0.639762991432462,0.31723917047001304,0.015420849490001547,0.039302868865422246,0.030337896220837705,12.0,0.9916666666666667,0.9722222222222222,-0.011909089716700905,False,down,range,0.017058007042787704,-0.0030536488478819512,-0.006426718405964649,-0.06408608333162202,-0.11004609976382518,-0.09236573933503223,True,False,True,3y
ETH/USDT:USDT,373.37434,373.37434,0.097,2025-10-21 05:00:00+00:00,2025-10-21 14:00:00+00:00,3849.22,4009.27,0.0005,0.0005,540,-0.042621478147471435,-15.90580939,trailing_stop_loss,4080.17,-0.06,4009.27,-0.04048906700916888,3838.21,4023.58,False,short_compression_breakdown,1.0,True,1761022800000,1761055200000,"[{'amount': 0.097, 'safe_price': 3849.22, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761022800000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 373.56102717}, {'amount': 0.097, 'safe_price': 4009.27, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761055200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 389.093639595}]",0.00017737734379237789,1,True,True,True,0.903403403403406,0.096596596596594,0.017554874936191987,0.02162582950484942,0.022012251832838867,12.0,0.5555555555555556,0.6111111111111112,-0.0019089242192622535,False,down,range,-0.012366169585267484,-0.0135512467046347,-0.0203161342383823,-0.02594960604886387,-0.03491752871514209,-0.07556094395421631,True,False,False,3y
ETH/USDT:USDT,663.63864,663.63864,0.168,2025-10-29 16:00:00+00:00,2025-11-04 05:00:00+00:00,3950.23,3554.12,0.0005,0.0005,7980,0.10000072704212434,66.33116432,roi,4187.24,-0.06,4041.39,-0.023079520448809232,3482.2,4017.11,False,short_compression_breakdown,1.0,True,1761753600000,1762232400000,"[{'amount': 0.168, 'safe_price': 3950.23, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761753600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 663.9704593199999}, {'amount': 0.168, 'safe_price': 3554.12, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762232400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 597.39070608}]",0.41504972014563474,1,True,True,False,0.6793116210214667,0.20521835677276376,0.005077586836557581,0.028020310776278163,0.016353478151905056,13.0,0.3402777777777778,0.4111111111111111,-0.0006167578227378456,False,range,range,-0.005537347161735373,-0.004648538531441315,-0.0035290647978285516,-0.03165917387407735,-0.015522508471715546,-0.038856446147231494,False,False,False,3y
ETH/USDT:USDT,465.35532,465.35532,0.139,2025-11-06 13:00:00+00:00,2025-11-07 20:00:00+00:00,3347.88,3462.93,0.0005,0.0005,1860,-0.03519462563173569,-16.36981727,stop_loss,3548.75,-0.06,3462.93,-0.034367781695991084,3192.92,3470.0,False,short_pullback_restart,1.0,True,1762434000000,1762545600000,"[{'amount': 0.139, 'safe_price': 3347.88, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762434000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 465.58799766000004}, {'amount': 0.139, 'safe_price': 3462.93, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762545600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 481.587943635}]",0.09548402946269345,4,True,True,True,0.7878883456868025,0.1159123166692939,0.002995884381495782,0.04340945742708207,0.028991481176147277,15.0,0.6277777777777778,0.8055555555555556,-0.009849465883095987,False,down,range,0.004208522849855623,0.0032034248597578863,-0.0073647555111509,0.02314986284127829,-0.08074974417228786,-0.15746709678343918,False,False,False,3y
ETH/USDT:USDT,404.76924,404.76924,0.137,2025-11-20 16:00:00+00:00,2025-11-21 07:00:00+00:00,2954.52,2656.71,0.0005,0.0005,900,0.09999836123995037,40.45602255,roi,3131.79,-0.06,3070.97,-0.039417150591508854,2642.65,2960.11,False,short_pullback_restart,1.0,True,1763654400000,1763708400000,"[{'amount': 0.137, 'safe_price': 2954.52, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763654400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 404.97162462}, {'amount': 0.137, 'safe_price': 2656.71, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763708400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 364.15125463500004}]",0.04042180532983877,4,False,False,False,0.8575248281130544,0.08651642475172248,0.0026734628432546095,0.06613296206056388,0.03403248570838684,16.0,0.7402777777777778,0.8111111111111111,-0.006296686918640493,False,down,down,-0.007514567540112482,-0.009873470371336235,-0.014188569606815249,-0.01947374787102918,-0.06527978363464804,-0.18992148197524528,False,False,False,3y
ETH/USDT:USDT,841.28044,841.28044,0.286,2026-01-25 04:00:00+00:00,2026-01-27 16:00:00+00:00,2941.54,2969.6,0.0005,0.0005,3600,-0.01024057765902583,-8.61089008,stop_loss,3118.03,-0.06,2969.6,-0.009541495085269913,2784.15,2997.64,False,short_pullback_restart,1.0,True,1769313600000,1769529600000,"[{'amount': 0.286, 'safe_price': 2941.54, 'ft_order_side': 'sell', 'order_filled_timestamp': 1769313600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 841.7010802199999}, {'amount': 0.286, 'safe_price': 2969.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1769529600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 849.7302527999999}]",0.25956294049240447,1,True,True,True,0.26673866090714865,0.5529157667386851,-0.002898995060466775,0.010832907511497252,0.010801593744586526,24.0,0.14305555555555555,0.5388888888888889,-0.004334044022441752,False,down,down,-0.005440166619894993,-0.0051609848484849286,-0.004740234474124971,-0.0066056533045152355,-0.03408022876859729,-0.05470409090389183,False,False,True,3y
ETH/USDT:USDT,640.74395,640.74395,0.329,2026-02-17 15:00:00+00:00,2026-02-17 16:00:00+00:00,1947.55,2007.95,0.0005,0.0005,60,-0.03209269713863921,-20.55291993,trailing_stop_loss,2064.4,-0.06,2007.95,-0.020955355233311268,1940.01,2009.89,False,short_pullback_restart,1.0,True,1771340400000,1771344000000,"[{'amount': 0.329, 'safe_price': 1947.55, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771340400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 641.064321975}, {'amount': 0.329, 'safe_price': 2007.95, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771344000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 660.945857775}]",-0.030640178289,1,True,True,True,0.6940891807811999,0.9547182855167666,-0.0129734404843418,0.035155705051694984,0.031001763542942522,12.0,0.4847222222222222,0.43333333333333335,-0.003430952062677961,False,down,range,-0.010180018093292276,-0.01430798352076601,-0.025152667934728257,-0.012363522031715202,-0.0297087980845937,-0.23088402705021172,False,False,True,3y
ETH/USDT:USDT,529.23312,529.23312,0.306,2026-06-05 03:00:00+00:00,2026-06-05 16:00:00+00:00,1729.52,1554.84,0.0005,0.0005,780,0.10000165663171684,52.89772665,roi,1833.29,-0.06,1795.46,-0.045348386929211504,1546.0,1747.0,False,short_pullback_restart,1.0,True,1780628400000,1780675200000,"[{'amount': 0.306, 'safe_price': 1729.52, 'ft_order_side': 'sell', 'order_filled_timestamp': 1780628400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 529.4977365599999}, {'amount': 0.306, 'safe_price': 1554.84, 'ft_order_side': 'buy', 'order_filled_timestamp': 1780675200000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 476.0189305199999}]",-0.05184626543387265,4,False,True,False,0.827984132708259,0.11071042192570986,0.00911523234962163,0.04738046854927248,0.027886349969933864,13.0,0.9625,0.9888888888888889,-0.011046101668516495,False,down,down,-0.00861571533631278,-0.013382200603522021,-0.018174585833459433,-0.0038142771063791603,-0.10224765451264739,-0.18028570097490237,False,False,False,3y
ETH/USDT:USDT,661.25382,661.25382,0.402,2026-06-09 15:00:00+00:00,2026-06-12 16:00:00+00:00,1644.91,1658.98,0.0005,0.0005,4380,-0.009891172042906042,-6.53730501,stale_loss_72h,1743.6,-0.06,1699.42,-0.0331402505256746,1602.05,1693.38,False,short_pullback_restart,1.0,True,1781017200000,1781280000000,"[{'amount': 0.402, 'safe_price': 1644.91, 'ft_order_side': 'sell', 'order_filled_timestamp': 1781017200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 661.58444691}, {'amount': 0.402, 'safe_price': 1658.98, 'ft_order_side': 'buy', 'order_filled_timestamp': 1781280000000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 667.24341498}]",-0.21708311821997062,4,True,True,True,0.4846782431052117,0.10214504596527106,-0.0015800690820901955,0.03868107101736856,0.03862004867251231,15.0,0.8069444444444445,0.8277777777777777,-0.00549024631386219,False,down,down,-0.015466200605719571,-0.017442207753419647,-0.013381637586146855,-0.026980023779806017,-0.05813899127930666,-0.1989258945745047,False,False,False,3y
LINK/USDT:USDT,270.8394,270.8394,53.42,2023-06-19 11:00:00+00:00,2023-06-20 18:00:00+00:00,5.07,5.193,0.0005,0.0005,1860,-0.025567502156155036,-6.9212246,trailing_stop_loss,5.374,-0.06,5.193,-0.02127435284729895,4.97,5.212,False,short_compression_breakdown,1.0,True,1687172400000,1687284000000,"[{'amount': 53.42, 'safe_price': 5.07, 'ft_order_side': 'sell', 'order_filled_timestamp': 1687172400000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 270.9748197}, {'amount': 53.42, 'safe_price': 5.193, 'ft_order_side': 'buy', 'order_filled_timestamp': 1687284000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 277.54876502999997}]",-0.07643987136996273,1,True,True,True,0.5555555555555409,0.16666666666667215,0.0033418517790445175,0.027459502173054,0.02248520710059169,13.0,0.6638888888888889,0.7111111111111111,-0.0050412820416221304,False,range,up,-0.011436324869160686,-0.010093167701863415,-0.01525391002123977,-0.032258064516129004,-0.051020069454116856,-0.17525593286536267,True,False,False,3y
LINK/USDT:USDT,359.01736,359.01736,58.51,2023-08-21 11:00:00+00:00,2023-08-23 09:00:00+00:00,6.136,6.261,0.0005,0.0005,2760,-0.020948649264139172,-7.51716829,stop_loss,6.504,-0.06,6.261,-0.020526248752837706,5.837,6.309,False,short_pullback_restart,1.0,True,1692615600000,1692781200000,"[{'amount': 58.51, 'safe_price': 6.136, 'ft_order_side': 'sell', 'order_filled_timestamp': 1692615600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 359.19686867999997}, {'amount': 58.51, 'safe_price': 6.261, 'ft_order_side': 'buy', 'order_filled_timestamp': 1692781200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 366.5142755549999}]",0.15925594574984,2,True,True,True,0.7076923076923172,0.23076923076922762,0.004865390853065236,0.02189542483660122,0.01434159061277692,16.0,0.21666666666666667,0.38333333333333336,-0.0076990044687423875,False,down,range,0.0006473539407669815,-0.0033849129593810368,-0.0020981278244027735,0.0029197080291969435,-0.07060273314014376,-0.11407298567668245,False,False,False,3y
LINK/USDT:USDT,269.39139,269.39139,19.41,2024-04-27 17:00:00+00:00,2024-04-27 18:00:00+00:00,13.879,14.324,0.0005,0.0005,60,-0.033095407870921495,-8.91116012,stop_loss,14.711,-0.06,14.324,-0.03212902564653386,13.866,14.393,False,short_compression_breakdown,1.0,True,1714237200000,1714240800000,"[{'amount': 19.41, 'safe_price': 13.879, 'ft_order_side': 'sell', 'order_filled_timestamp': 1714237200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 269.526085695}, {'amount': 19.41, 'safe_price': 14.324, 'ft_order_side': 'buy', 'order_filled_timestamp': 1714240800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 278.16785441999997}]",0.0,5,True,True,True,0.4594594594594523,0.14864864864864882,0.0023003378621235014,0.02738839767090793,0.027451545500396298,14.0,0.49444444444444446,0.5277777777777778,-0.005209481134973548,False,down,range,-0.010921211261612718,-0.009867953996876455,-0.015598531902879742,-0.04915462230706302,-0.052678590975066664,-0.15982947441514095,True,False,False,3y
LINK/USDT:USDT,301.61536,301.61536,21.76,2024-04-28 23:00:00+00:00,2024-05-01 08:00:00+00:00,13.861,12.464,0.0005,0.0005,3420,0.10002311684059159,30.15342414,roi,14.692,-0.06,14.255,-0.02844084163187177,12.393,14.206,False,short_pullback_restart,1.0,True,1714345200000,1714550400000,"[{'amount': 21.76, 'safe_price': 13.861, 'ft_order_side': 'sell', 'order_filled_timestamp': 1714345200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 301.76616767999997}, {'amount': 21.76, 'safe_price': 12.464, 'ft_order_side': 'buy', 'order_filled_timestamp': 1714550400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 271.35224832}]",0.04112014107716852,2,True,True,False,0.6803652968036453,0.2237442922374475,0.009645613032294926,0.016861960560159966,0.017026188586681975,12.0,0.17222222222222222,0.35555555555555557,-0.004589199449802073,False,down,range,-0.012684095553519903,-0.006241577416838173,-0.010033208507030378,-0.011918194640338498,-0.04547136066079094,-0.15546129224209881,False,False,False,3y
LINK/USDT:USDT,389.49012,389.49012,29.16,2024-05-11 21:00:00+00:00,2024-05-13 08:00:00+00:00,13.357,13.649,0.0005,0.0005,2100,-0.022643723037702727,-8.81509665,trailing_stop_loss,14.158,-0.06,13.649,-0.024073783147003258,13.064,13.669,False,short_pullback_restart,1.0,True,1715461200000,1715587200000,"[{'amount': 29.16, 'safe_price': 13.357, 'ft_order_side': 'sell', 'order_filled_timestamp': 1715461200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 389.68486506}, {'amount': 29.16, 'safe_price': 13.649, 'ft_order_side': 'buy', 'order_filled_timestamp': 1715587200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 398.20384242}]",0.0933708252288923,0,True,True,True,0.7724137931034513,0.22758620689654877,0.003432067447586447,0.016936506752219676,0.01699483416934943,12.0,0.020833333333333332,0.044444444444444446,-0.004910831960127204,False,down,range,0.00014851117546577086,-0.005757732339263355,-0.011159239409735067,-0.011376981796829222,-0.042847605601472494,-0.13168703097987178,True,False,False,3y
LINK/USDT:USDT,222.423,222.423,14.73,2024-06-13 16:00:00+00:00,2024-06-16 20:00:00+00:00,15.1,15.105,0.0005,0.0005,4560,-0.0005518304307106053,-0.12267841,stale_loss_72h,16.006,-0.06,15.687,-0.03889452700583362,14.46,15.478,False,short_compression_breakdown,1.0,True,1718294400000,1718568000000,"[{'amount': 14.73, 'safe_price': 15.1, 'ft_order_side': 'sell', 'order_filled_timestamp': 1718294400000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 222.5342115}, {'amount': 14.73, 'safe_price': 15.105, 'ft_order_side': 'buy', 'order_filled_timestamp': 1718568000000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 222.607898325}]",0.17343141135835036,6,True,True,True,0.9324009324009327,0.05827505827505906,0.0072973506015384035,0.028729209124975306,0.028940397350993338,12.0,0.7902777777777777,0.8444444444444444,-0.0066503483167960065,False,range,range,0.01280627245998045,0.0029114906832297116,-0.0028304921196526944,-0.037085352217666734,-0.06509448690097752,-0.07592829684048086,False,False,False,3y
LINK/USDT:USDT,241.34408,241.34408,19.13,2024-07-11 04:00:00+00:00,2024-07-11 12:00:00+00:00,12.616,13.046,0.0005,0.0005,480,-0.03501673751910788,-8.44685676,stop_loss,13.372,-0.06,13.046,-0.03412252025809859,12.591,13.16,False,short_pullback_restart,1.0,True,1720670400000,1720699200000,"[{'amount': 19.13, 'safe_price': 12.616, 'ft_order_side': 'sell', 'order_filled_timestamp': 1720670400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 241.46475203999998}, {'amount': 19.13, 'safe_price': 13.046, 'ft_order_side': 'buy', 'order_filled_timestamp': 1720699200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 249.69476498999998}]",0.024500265978770003,3,True,True,True,0.12000000000000284,0.4533333333333362,-0.007823102099465216,0.039275165642212895,0.03897029702970304,20.0,0.48194444444444445,0.6388888888888888,-0.002633336183799573,False,range,range,-0.014604810996563522,-0.0080194983882379,-0.021255139244434007,-0.01904835950863004,-0.029455540147729664,-0.12513048653971537,False,False,True,3y
LINK/USDT:USDT,183.58597,183.58597,14.59,2024-07-25 19:00:00+00:00,2024-07-26 02:00:00+00:00,12.583,13.134,0.0005,0.0005,420,-0.04491318893092887,-8.24130864,trailing_stop_loss,13.337,-0.06,13.134,-0.05398750825556564,12.462,13.224,False,short_compression_breakdown,1.0,True,1721934000000,1721959200000,"[{'amount': 14.59, 'safe_price': 12.583, 'ft_order_side': 'sell', 'order_filled_timestamp': 1721934000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 183.677762985}, {'amount': 14.59, 'safe_price': 13.134, 'ft_order_side': 'buy', 'order_filled_timestamp': 1721959200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 191.72087252999998}]",-0.014613124586709282,4,True,True,True,0.909722222222223,0.0729166666666632,0.009835549610512235,0.03170981194429148,0.03202479338842979,12.0,0.7583333333333333,0.7,-0.008359123337375318,False,range,up,-0.010475236848186187,-0.007340441971874556,-0.018338809505616283,-0.07161439514380685,-0.08141681785877719,-0.11004673720030245,True,False,False,3y
