variant,label,window,family,pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,NEAR/USDT:USDT,212.097,212.097,183.0,2026-02-04 14:00:00+00:00,2026-02-04 16:10:00+00:00,1.159,1.157,0.0005,0.0005,130,0.0008009293736294212,0.16978978,trailing_stop_loss,1.228,-0.06,1.157,-0.02373209549071631,1.131,1.167,False,short_pullback_restart,1.0,True,1770213600000,1770221400000,"[{'amount': 183.0, 'safe_price': 1.159, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770213600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 212.2030485}, {'amount': 183.0, 'safe_price': 1.157, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770221400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 211.8368655}]",0.015703779,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,TRX/USDT:USDT,414.64346,414.64346,1463.0,2026-02-01 17:00:00+00:00,2026-02-04 17:05:00+00:00,0.28342,0.28314,0.0005,0.0005,4325,-0.002427117249472772,-1.0058851,stale_loss_72h,0.30042,-0.06,0.28772,-0.015201674698184897,0.28079,0.28741,False,short_pullback_restart,1.0,True,1769965200000,1770224700000,"[{'amount': 1463.0, 'safe_price': 0.28342, 'ft_order_side': 'sell', 'order_filled_timestamp': 1769965200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 414.85078173}, {'amount': 1463.0, 'safe_price': 0.28314, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770224700000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 414.44093690999995}]",-1.0010864556611072,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,TRX/USDT:USDT,416.11665,416.11665,1479.0,2026-02-05 03:00:00+00:00,2026-02-06 17:35:00+00:00,0.28135,0.27381,0.0005,0.0005,2315,0.022222534145729608,9.24254288,profit_giveback_guard,0.29823,-0.06,0.28106,-0.02519933615407055,0.26645,0.28221,False,short_pullback_restart,1.0,True,1770260400000,1770399300000,"[{'amount': 1479.0, 'safe_price': 0.28135, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770260400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 416.32470832499996}, {'amount': 1479.0, 'safe_price': 0.27381, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770399300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 405.16747249499997}]",-1.498576298028603,4
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,BNB/USDT:USDT,246.4215,246.4215,0.39,2026-02-09 08:00:00+00:00,2026-02-09 13:15:00+00:00,631.85,630.14,0.0005,0.0005,315,0.0017085459719651706,0.42081195,profit_lock_pullback_restart,669.76,-0.06,631.21,-0.023425507077192487,615.97,633.51,False,short_pullback_restart,1.0,True,1770624000000,1770642900000,"[{'amount': 0.39, 'safe_price': 631.85, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770624000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 246.54471075}, {'amount': 0.39, 'safe_price': 630.14, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770642900000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 245.8774773}]",0.0,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,TAO/USDT:USDT,225.66778,225.66778,1.469,2026-02-10 19:00:00+00:00,2026-02-11 02:30:00+00:00,153.62,153.18,0.0005,0.0005,450,0.0019321583388708424,0.43580787,profit_lock_compression_breakdown,162.83,-0.06,159.74,-0.03988359409327802,151.29,154.99,False,short_compression_breakdown,1.0,True,1770750000000,1770777000000,"[{'amount': 1.469, 'safe_price': 153.62, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770750000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 225.78061389}, {'amount': 1.469, 'safe_price': 153.18, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770777000000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 225.13393071000002}]",0.01479247191651593,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SUI/USDT:USDT,229.0739,229.0739,249.4,2026-02-10 19:00:00+00:00,2026-02-11 12:25:00+00:00,0.9185,0.9013,0.0005,0.0005,1045,0.01783063651827363,4.08249118,profit_lock_compression_breakdown,0.9736,-0.06,0.9175,-0.023857955813434417,0.883,0.9372,False,short_compression_breakdown,1.0,True,1770750000000,1770812700000,"[{'amount': 249.4, 'safe_price': 0.9185, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770750000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 229.18843695}, {'amount': 249.4, 'safe_price': 0.9013, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770812700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 224.89661211}]",0.0197402414432,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SOL/USDT:USDT,224.6319,224.6319,2.71,2026-02-10 19:00:00+00:00,2026-02-11 13:35:00+00:00,82.89,81.65,0.0005,0.0005,1115,0.01392006012849194,3.12532611,profit_lock_compression_breakdown,87.86,-0.06,82.8,-0.02560205598216503,80.23,84.34,False,short_compression_breakdown,1.0,True,1770750000000,1770816900000,"[{'amount': 2.71, 'safe_price': 82.89, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770750000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 224.74421594999998}, {'amount': 2.71, 'safe_price': 81.65, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770816900000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 221.38213575}]",-0.012122194224,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,LINK/USDT:USDT,130.00988,130.00988,15.47,2026-02-11 05:00:00+00:00,2026-02-11 14:00:00+00:00,8.404,8.395,0.0005,0.0005,540,9.432692127596711e-05,0.0122573,trailing_stop_loss,8.908,-0.06,8.395,-0.020617067833697877,8.188,8.434,False,short_pullback_restart,1.0,True,1770786000000,1770818400000,"[{'amount': 15.47, 'safe_price': 8.404, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770786000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 130.07488494}, {'amount': 15.47, 'safe_price': 8.395, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770818400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 129.935585325}]",0.0029675644635000003,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,ADA/USDT:USDT,198.334,198.334,757.0,2026-02-10 07:00:00+00:00,2026-02-11 14:05:00+00:00,0.262,0.2583,0.0005,0.0005,1865,0.01278713292532196,2.53485516,profit_lock_pullback_restart,0.2777,-0.06,0.2617,-0.021217323449083336,0.2519,0.2661,False,short_pullback_restart,1.0,True,1770706800000,1770818700000,"[{'amount': 757.0, 'safe_price': 0.262, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770706800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 198.433167}, {'amount': 757.0, 'safe_price': 0.2583, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770818700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 195.63086654999998}]",-0.0691112875394745,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,DOGE/USDT:USDT,214.28713,214.28713,2297.0,2026-02-10 07:00:00+00:00,2026-02-11 14:15:00+00:00,0.09329,0.09197,0.0005,0.0005,1875,0.012937592237830043,2.77097333,profit_lock_pullback_restart,0.09888,-0.06,0.09319,-0.02346485833516354,0.08921,0.09416,False,short_pullback_restart,1.0,True,1770706800000,1770819300000,"[{'amount': 2297.0, 'safe_price': 0.09329, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770706800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 214.394273565}, {'amount': 2297.0, 'safe_price': 0.09197, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770819300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 211.36071754499997}]",-0.0482955637336154,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,BTC/USDT:USDT,202.6464,202.6464,0.003,2026-02-11 05:00:00+00:00,2026-02-11 19:05:00+00:00,67548.8,67339.7,0.0005,0.0005,845,0.0020030963300116116,0.4057173,profit_lock_pullback_restart,71601.7,-0.06,67481.2,-0.025222173436785456,65718.5,68821.1,False,short_pullback_restart,1.0,True,1770786000000,1770836700000,"[{'amount': 0.003, 'safe_price': 67548.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770786000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 202.7477232}, {'amount': 0.003, 'safe_price': 67339.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770836700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 202.12010955}]",-0.019249953258000004,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,ETH/USDT:USDT,270.70945,270.70945,0.139,2026-02-17 15:00:00+00:00,2026-02-17 16:35:00+00:00,1947.55,2007.95,0.0005,0.0005,95,-0.03209269712673162,-8.68345249,trailing_stop_loss,2064.4,-0.06,2007.95,-0.020955355233311268,1940.01,2009.89,False,short_pullback_restart,1.0,True,1771340400000,1771346100000,"[{'amount': 0.139, 'safe_price': 1947.55, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771340400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 270.844804725}, {'amount': 0.139, 'safe_price': 2007.95, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771346100000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 279.244602525}]",-0.012945242499000002,1
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,LINK/USDT:USDT,205.76145,205.76145,24.51,2026-02-19 14:00:00+00:00,2026-02-20 15:00:00+00:00,8.395,8.763,0.0005,0.0005,1500,-0.044897175510606985,-9.23348888,stop_loss,8.898,-0.06,8.763,-0.04385021543701617,8.338,8.839,False,short_compression_breakdown,1.0,True,1771509600000,1771599600000,"[{'amount': 24.51, 'safe_price': 8.395, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771509600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 205.86433072499997}, {'amount': 24.51, 'safe_price': 8.763, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771599600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 214.888520565}]",-0.0035375933981531297,4
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SUI/USDT:USDT,342.93483,342.93483,370.3,2026-02-22 13:00:00+00:00,2026-02-23 01:00:00+00:00,0.9261,0.9087,0.0005,0.0005,720,0.0177268360427326,6.07610993,profit_lock_compression_breakdown,0.9816,-0.06,0.9251,-0.04586694551209569,0.8846,0.9286,False,short_compression_breakdown,1.0,True,1771765200000,1771808400000,"[{'amount': 370.3, 'safe_price': 0.9261, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771765200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 343.10629741500003}, {'amount': 370.3, 'safe_price': 0.9087, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771808400000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 336.65985580499995}]",-0.02739684560934237,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,ADA/USDT:USDT,330.9972,330.9972,1212.0,2026-02-22 13:00:00+00:00,2026-02-23 01:00:00+00:00,0.2731,0.2681,0.0005,0.0005,720,0.017070573213211426,5.64748678,profit_lock_compression_breakdown,0.2894,-0.06,0.2728,-0.04491344312523937,0.2611,0.2737,False,short_compression_breakdown,1.0,True,1771765200000,1771808400000,"[{'amount': 1212.0, 'safe_price': 0.2731, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771765200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 331.1626986}, {'amount': 1212.0, 'safe_price': 0.2681, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771808400000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 325.0996686}]",-0.08454601836498239,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,TAO/USDT:USDT,102.2292,102.2292,0.584,2026-02-22 13:00:00+00:00,2026-02-23 01:05:00+00:00,175.05,169.57,0.0005,0.0005,725,0.03016087831295379,3.0817808,profit_lock_compression_breakdown,185.55,-0.06,174.87,-0.022540930885276644,165.83,177.85,False,short_compression_breakdown,1.0,True,1771765200000,1771808700000,"[{'amount': 0.584, 'safe_price': 175.05, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771765200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 102.2803146}, {'amount': 0.584, 'safe_price': 169.57, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771808700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 99.07839443999998}]",-0.017910163944931196,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,XRP/USDT:USDT,417.92408,417.92408,296.8,2026-02-22 13:00:00+00:00,2026-02-23 07:40:00+00:00,1.4081,1.3749,0.0005,0.0005,1120,0.022271911333816934,9.30331407,profit_giveback_guard,1.4925,-0.06,1.4066,-0.02059921642603202,1.329,1.41,False,short_pullback_restart,1.0,True,1771765200000,1771832400000,"[{'amount': 296.8, 'safe_price': 1.4081, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771765200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 418.13304203999996}, {'amount': 296.8, 'safe_price': 1.3749, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771832400000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 408.27435516}]",-0.1374487283713236,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,NEAR/USDT:USDT,291.128,291.128,302.0,2026-02-24 14:00:00+00:00,2026-02-24 16:10:00+00:00,0.964,0.988,0.0005,0.0005,130,-0.025993575227337775,-7.56367384,trailing_stop_loss,1.021,-0.06,0.988,-0.02726387134956476,0.951,0.99,False,short_compression_breakdown,1.0,True,1771941600000,1771949400000,"[{'amount': 302.0, 'safe_price': 0.964, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771941600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 291.27356399999996}, {'amount': 302.0, 'safe_price': 0.988, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771949400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 298.52518799999996}]",-0.0209218352,1
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,LINK/USDT:USDT,296.36566,296.36566,36.62,2026-02-24 14:00:00+00:00,2026-02-25 01:10:00+00:00,8.093,8.324,0.0005,0.0005,670,-0.029624361208652986,-8.77525354,trailing_stop_loss,8.578,-0.06,8.324,-0.022308299952257027,8.05,8.508,False,short_compression_breakdown,1.0,True,1771941600000,1771981800000,"[{'amount': 36.62, 'safe_price': 8.093, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771941600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 296.51384283}, {'amount': 36.62, 'safe_price': 8.324, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771981800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 304.9772924399999}]",-0.015438271679700242,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,ZEC/USDT:USDT,220.57628,220.57628,0.997,2026-03-06 13:00:00+00:00,2026-03-06 19:25:00+00:00,221.24,210.68,0.0005,0.0005,385,0.046745214547848864,10.30573009,profit_lock_compression_breakdown,234.51,-0.06,221.01,-0.021013350579757173,205.17,221.81,False,short_compression_breakdown,1.0,True,1772802000000,1772825100000,"[{'amount': 0.997, 'safe_price': 221.24, 'ft_order_side': 'sell', 'order_filled_timestamp': 1772802000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 220.68656814}, {'amount': 0.997, 'safe_price': 210.68, 'ft_order_side': 'buy', 'order_filled_timestamp': 1772825100000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 210.15298398000002}]",-0.007277787941999375,4
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SOL/USDT:USDT,295.2426,295.2426,3.58,2026-03-07 20:00:00+00:00,2026-03-08 14:20:00+00:00,82.47,82.25,0.0005,0.0005,1100,0.001393408833357421,0.41118795,profit_lock_compression_breakdown,87.41,-0.06,85.0,-0.030738046996966695,81.11,84.07,False,short_compression_breakdown,1.0,True,1772913600000,1772979600000,"[{'amount': 3.58, 'safe_price': 82.47, 'ft_order_side': 'sell', 'order_filled_timestamp': 1772913600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 295.39022129999995}, {'amount': 3.58, 'safe_price': 82.25, 'ft_order_side': 'buy', 'order_filled_timestamp': 1772979600000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 294.60222749999997}]",-0.08156324739869653,6
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SUI/USDT:USDT,230.55779,230.55779,247.3,2026-03-22 00:00:00+00:00,2026-03-23 05:15:00+00:00,0.9323,0.917,0.0005,0.0005,1755,0.015338356985658226,3.5346095,profit_lock_pullback_restart,0.9882,-0.06,0.9313,-0.024381544214694184,0.8929,0.9462,False,short_pullback_restart,1.0,True,1774137600000,1774242900000,"[{'amount': 247.3, 'safe_price': 0.9323, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774137600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 230.673068895}, {'amount': 247.3, 'safe_price': 0.917, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774242900000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 226.88748705000003}]",-0.02041455122635019,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,XRP/USDT:USDT,325.41191,325.41191,231.1,2026-03-22 00:00:00+00:00,2026-03-23 11:05:00+00:00,1.4081,1.4066,0.0005,0.0005,2105,-1.194736205860897e-05,-0.00388587,trailing_stop_loss,1.4925,-0.06,1.4066,-0.024165926465234744,1.3608,1.4368,False,short_pullback_restart,1.0,True,1774137600000,1774263900000,"[{'amount': 231.1, 'safe_price': 1.4081, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774137600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 325.57461595499996}, {'amount': 231.1, 'safe_price': 1.4066, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774263900000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 325.22779263}]",-0.02529728639841615,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,BNB/USDT:USDT,346.6595,346.6595,0.55,2026-03-22 00:00:00+00:00,2026-03-23 11:05:00+00:00,630.29,646.74,0.0005,0.0005,2105,-0.027242796972789134,-9.43925239,stop_loss,668.1,-0.06,646.74,-0.0261010184795889,620.0,648.24,False,short_pullback_restart,1.0,True,1774137600000,1774263900000,"[{'amount': 0.55, 'safe_price': 630.29, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774137600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 346.83282975}, {'amount': 0.55, 'safe_price': 646.74, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774263900000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 355.8848535}]",-0.04056914437047032,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,LINK/USDT:USDT,242.87526,242.87526,27.54,2026-03-22 00:00:00+00:00,2026-03-23 11:05:00+00:00,8.819,8.81,0.0005,0.0005,2105,0.00021438426588677077,0.0520426,trailing_stop_loss,9.348,-0.06,8.81,-0.024439651162790677,8.569,9.134,False,short_pullback_restart,1.0,True,1774137600000,1774263900000,"[{'amount': 27.54, 'safe_price': 8.819, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774137600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 242.99669763}, {'amount': 27.54, 'safe_price': 8.81, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774263900000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 242.74871369999997}]",0.046933929667346996,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,XRP/USDT:USDT,277.583,277.583,199.7,2026-03-24 17:00:00+00:00,2026-03-25 11:15:00+00:00,1.39,1.4353,0.0005,0.0005,1095,-0.03368306889707521,-9.34517239,stop_loss,1.4734,-0.06,1.4353,-0.03260072872793085,1.3826,1.4372,False,short_compression_breakdown,1.0,True,1774371600000,1774437300000,"[{'amount': 199.7, 'safe_price': 1.39, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774371600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 277.72179149999994}, {'amount': 199.7, 'safe_price': 1.4353, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774437300000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 286.772724705}]",-0.01665618538366831,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,BTC/USDT:USDT,339.3835,339.3835,0.005,2026-03-27 09:00:00+00:00,2026-03-27 10:35:00+00:00,67876.7,67649.6,0.0005,0.0005,95,0.0023486197513894985,0.79668425,profit_lock_compression_breakdown,71949.3,-0.06,69313.6,-0.0258710457007032,66770.9,67912.1,False,short_compression_breakdown,1.0,True,1774602000000,1774607700000,"[{'amount': 0.005, 'safe_price': 67876.7, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774602000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 339.55319174999994}, {'amount': 0.005, 'safe_price': 67649.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774607700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 338.417124}]",0.0,4
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,ADA/USDT:USDT,396.648,396.648,1574.0,2026-03-27 09:00:00+00:00,2026-03-27 10:35:00+00:00,0.252,0.2512,0.0005,0.0005,95,0.0021772791157483504,0.8631816,profit_lock_compression_breakdown,0.2671,-0.06,0.2517,-0.02087591240875919,0.2466,0.2521,False,short_compression_breakdown,1.0,True,1774602000000,1774607700000,"[{'amount': 1574.0, 'safe_price': 0.252, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774602000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 396.846324}, {'amount': 1574.0, 'safe_price': 0.2512, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774607700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 395.58649439999994}]",0.0,4
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,NEAR/USDT:USDT,419.196,419.196,362.0,2026-03-29 11:00:00+00:00,2026-03-29 22:55:00+00:00,1.158,1.156,0.0005,0.0005,715,0.0008284372197835671,0.34710393,trailing_stop_loss,1.227,-0.06,1.156,-0.024660761736049475,1.129,1.175,False,short_pullback_restart,1.0,True,1774782000000,1774824900000,"[{'amount': 362.0, 'safe_price': 1.158, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774782000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 419.40559799999994}, {'amount': 362.0, 'safe_price': 1.156, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774824900000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 418.68123599999996}]",0.041937925164,6
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,ETH/USDT:USDT,196.97931,196.97931,0.099,2026-03-27 11:00:00+00:00,2026-03-29 23:00:00+00:00,1989.69,1987.7,0.0005,0.0005,3600,-0.00039761298161407257,-0.07828237,trailing_stop_loss,2109.07,-0.06,1987.7,-0.02641841118696231,1936.54,2049.36,False,short_pullback_restart,1.0,True,1774609200000,1774825200000,"[{'amount': 0.099, 'safe_price': 1989.69, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774609200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 197.077799655}, {'amount': 0.099, 'safe_price': 1987.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774825200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 196.88069115000002}]",-0.07841156783185775,6
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,BNB/USDT:USDT,231.8228,231.8228,0.38,2026-03-29 14:00:00+00:00,2026-03-30 00:15:00+00:00,610.06,609.44,0.0005,0.0005,615,1.6810031085109482e-05,0.003895,trailing_stop_loss,646.66,-0.06,609.44,-0.022549856546031144,596.01,613.56,False,short_pullback_restart,1.0,True,1774792800000,1774829700000,"[{'amount': 0.38, 'safe_price': 610.06, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774792800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 231.93871139999996}, {'amount': 0.38, 'safe_price': 609.44, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774829700000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 231.7029936}]",0.0,0
