period,pair,side,entry_tag,open_date,close_date,open_rate,close_rate,profit_abs,profit_ratio,exit_reason,exit_reason_group,pnl_group,future_favorable_from_exit_pct_6h,future_adverse_from_exit_pct_6h,future_close_return_from_exit_pct_6h,held_profit_ratio_pct_6h,regained_entry_6h,regained_pre_exit_extreme_6h,entry_plus_1pct_6h,entry_plus_3pct_6h,entry_plus_5pct_6h,stopped_too_early_6h,valid_stop_6h,took_profit_too_early_6h,good_take_profit_6h,gave_back_risk_6h,hold_would_help_6h,hold_would_hurt_6h,future_favorable_from_exit_pct_12h,future_adverse_from_exit_pct_12h,future_close_return_from_exit_pct_12h,held_profit_ratio_pct_12h,regained_entry_12h,regained_pre_exit_extreme_12h,entry_plus_1pct_12h,entry_plus_3pct_12h,entry_plus_5pct_12h,stopped_too_early_12h,valid_stop_12h,took_profit_too_early_12h,good_take_profit_12h,gave_back_risk_12h,hold_would_help_12h,hold_would_hurt_12h,future_favorable_from_exit_pct_24h,future_adverse_from_exit_pct_24h,future_close_return_from_exit_pct_24h,held_profit_ratio_pct_24h,regained_entry_24h,regained_pre_exit_extreme_24h,entry_plus_1pct_24h,entry_plus_3pct_24h,entry_plus_5pct_24h,stopped_too_early_24h,valid_stop_24h,took_profit_too_early_24h,good_take_profit_24h,gave_back_risk_24h,hold_would_help_24h,hold_would_hurt_24h,future_favorable_from_exit_pct_48h,future_adverse_from_exit_pct_48h,future_close_return_from_exit_pct_48h,held_profit_ratio_pct_48h,regained_entry_48h,regained_pre_exit_extreme_48h,entry_plus_1pct_48h,entry_plus_3pct_48h,entry_plus_5pct_48h,stopped_too_early_48h,valid_stop_48h,took_profit_too_early_48h,good_take_profit_48h,gave_back_risk_48h,hold_would_help_48h,hold_would_hurt_48h,future_favorable_from_exit_pct_72h,future_adverse_from_exit_pct_72h,future_close_return_from_exit_pct_72h,held_profit_ratio_pct_72h,regained_entry_72h,regained_pre_exit_extreme_72h,entry_plus_1pct_72h,entry_plus_3pct_72h,entry_plus_5pct_72h,stopped_too_early_72h,valid_stop_72h,took_profit_too_early_72h,good_take_profit_72h,gave_back_risk_72h,hold_would_help_72h,hold_would_hurt_72h,future_favorable_from_exit_pct_168h,future_adverse_from_exit_pct_168h,future_close_return_from_exit_pct_168h,held_profit_ratio_pct_168h,regained_entry_168h,regained_pre_exit_extreme_168h,entry_plus_1pct_168h,entry_plus_3pct_168h,entry_plus_5pct_168h,stopped_too_early_168h,valid_stop_168h,took_profit_too_early_168h,good_take_profit_168h,gave_back_risk_168h,hold_would_help_168h,hold_would_hurt_168h,future_favorable_from_exit_pct_336h,future_adverse_from_exit_pct_336h,future_close_return_from_exit_pct_336h,held_profit_ratio_pct_336h,regained_entry_336h,regained_pre_exit_extreme_336h,entry_plus_1pct_336h,entry_plus_3pct_336h,entry_plus_5pct_336h,stopped_too_early_336h,valid_stop_336h,took_profit_too_early_336h,good_take_profit_336h,gave_back_risk_336h,hold_would_help_336h,hold_would_hurt_336h
3y,XRP/USDT:USDT,short,short_pullback_restart,2025-12-14T11:00:00+00:00,2025-12-18T19:00:00+00:00,2.0053,1.8008,82.20453635,0.10001010025163357,roi,roi,winning_trades,1.6936916925810737,1.2827632163482963,1.0550866281652547,11.045464519024586,True,True,True,True,True,False,False,False,True,False,True,False,1.6936916925810737,4.164815637494444,-3.648378498445141,6.8216576073405495,True,True,True,True,True,False,False,False,True,False,False,True,1.6936916925810737,6.480453131941361,-5.886272767658824,4.811983244402335,True,True,True,True,True,False,False,False,True,False,False,True,1.6936916925810737,8.712794313638385,-6.8525099955575275,3.944282650974925,True,True,True,True,True,False,False,False,True,False,False,True,1.6936916925810737,8.712794313638385,-6.458240781874726,4.298344387373463,True,True,True,True,True,False,False,False,True,False,False,True,1.6936916925810737,8.712794313638385,-3.9649044868947207,6.537410861217772,True,True,True,True,True,False,False,False,True,False,False,True,1.6936916925810737,8.712794313638385,-4.025988449577966,6.482556226001103,True,True,True,True,True,False,False,False,True,False,False,True
3y,SOL/USDT:USDT,short,short_pullback_restart,2025-12-21T02:00:00+00:00,2025-12-22T00:00:00+00:00,125.06,126.79,-12.64592397,-0.014726264836892876,stop_loss,stop_loss,losing_trades,1.8850067039987384,0.4022399242842424,0.8675763072797607,-0.6037581960658848,True,False,False,False,False,False,True,False,False,False,True,False,1.8850067039987384,0.6782869311459889,-0.08675763072797493,-1.5712937789860895,True,False,False,False,False,False,True,False,False,False,False,True,2.113731366827042,1.5379761810868386,0.11041880274469641,-1.3713897329281972,True,False,False,False,False,False,True,False,False,False,True,False,3.7463522359807553,1.5379761810868386,2.350343086994245,0.8995202302894609,True,True,True,False,False,True,False,False,False,False,True,False,4.953072008833505,1.5379761810868386,3.6753687199306024,2.242875419798502,True,True,True,True,False,True,False,False,False,False,True,False,6.0257118069248365,1.5379761810868386,-0.13407997476140665,-1.619270750039974,True,True,True,True,False,True,False,False,False,True,False,True,6.0257118069248365,7.098351605016156,-6.861739884848965,-8.439996801535269,True,True,True,True,False,True,False,False,False,True,False,True
3y,ADA/USDT:USDT,short,short_pullback_restart,2025-12-21T02:00:00+00:00,2025-12-22T15:00:00+00:00,0.3696,0.3798,-18.82358229,-0.02869092528414377,stop_loss,stop_loss,losing_trades,3.7388098999473525,0.394944707740902,2.3433385992627747,-0.45173160173160815,True,False,True,False,False,True,False,False,False,False,True,False,3.817798841495527,0.394944707740902,3.0542390731964186,0.27878787878786715,True,False,True,False,False,True,False,False,False,False,True,False,6.582411795681943,0.394944707740902,5.028962611901002,2.308008658008648,True,True,True,True,False,True,False,False,False,False,True,False,7.345971563981052,0.394944707740902,6.450763559768305,3.7690476190476137,True,True,True,True,False,True,False,False,False,False,True,False,8.08320168509742,0.394944707740902,5.976829910479213,3.282034632034635,True,True,True,True,True,True,False,False,False,False,True,False,10.768825697735663,1.2638230647709243,3.844128488678252,1.0904761904761795,True,True,True,True,True,True,False,False,False,False,True,False,13.744075829383892,9.057398630858343,-8.636124275934701,-11.734199134199146,True,True,True,True,True,True,False,False,False,True,False,True
3y,ADA/USDT:USDT,short,short_compression_breakdown,2025-12-23T14:00:00+00:00,2025-12-27T21:00:00+00:00,0.3613,0.3617,-0.94563087,-0.0017341790443284836,stale_loss_72h,timeout,losing_trades,-0.35941387890516113,2.5988388166989114,-2.2394249377937507,-2.452615554940495,False,False,False,False,False,False,False,False,False,False,False,True,-0.35941387890516113,4.312966546862041,-2.37766104506497,-2.5910047052311125,False,False,False,False,False,False,False,False,False,False,False,True,0.19353055017971632,4.312966546862041,-0.4976499861763805,-0.7089122612787102,True,False,False,False,False,False,False,False,False,False,False,True,3.179430467238045,6.331213713021834,2.5435443737904455,2.3356490451148715,True,False,True,True,False,False,False,False,False,False,True,False,3.8153165606856603,6.331213713021834,3.179430467238045,2.972239136451702,True,False,True,True,False,False,False,False,False,False,True,False,9.427702515897158,10.340060823887196,-7.49239701410007,-7.711403265983938,True,True,True,True,True,False,False,False,False,True,False,True,9.427702515897158,20.901299419408346,-7.49239701410007,-7.711403265983938,True,True,True,True,True,False,False,False,False,True,False,True
3y,XRP/USDT:USDT,short,short_pullback_restart,2025-12-28T19:00:00+00:00,2025-12-29T01:00:00+00:00,1.8559,1.8803,-11.9915296,-0.014136308431383535,stop_loss,stop_loss,losing_trades,-0.053183002712327274,1.9518161995426238,-1.058341753975419,-2.486982057222899,False,False,False,False,False,False,True,False,False,False,False,True,1.3933946710631282,1.9518161995426238,0.9519757485507646,-0.45023438762864104,True,False,False,False,False,False,True,False,False,False,True,False,1.962452800085101,1.9518161995426238,1.797585491676863,0.40649280672450416,True,True,False,False,False,False,True,False,False,False,True,False,2.015635802797428,1.9518161995426238,0.10104770515343363,-1.3123498033299188,True,True,False,False,False,False,True,False,False,False,True,False,3.7068552890496242,1.9518161995426238,2.1273201084933273,0.7405625303087481,True,True,True,False,False,True,False,False,False,False,True,False,3.7068552890496242,15.183747274371104,-14.657235547519004,-16.264664044398934,True,True,True,False,False,True,False,False,False,True,False,True,3.7068552890496242,28.569909057065356,-9.753762697441886,-11.296723961420321,True,True,True,False,False,True,False,False,False,True,False,True
3y,PAXG/USDT:USDT,long,long_1d_center_compression,2025-12-12T00:00:00+00:00,2025-12-29T09:00:00+00:00,4282.51,4473.2,35.34359812,0.042962945932535024,swing_exit_long_1d,exit_signal,winning_trades,0.30515067513190886,3.20106411517481,-2.878252704998659,1.3463480528942045,True,False,True,True,False,False,False,False,True,False,False,True,0.30515067513190886,3.20106411517481,-2.741885004023957,1.488787883741076,True,False,True,True,False,False,False,False,True,False,False,True,0.30515067513190886,3.20106411517481,-1.8959581507645422,2.372381850830473,True,False,True,True,False,False,False,False,True,False,False,True,0.30515067513190886,4.031789323079662,-2.974604310113554,1.2457061396237277,True,False,True,True,False,False,False,False,True,False,False,True,0.30515067513190886,4.031789323079662,-2.8961369936510817,1.3276674193405134,True,False,True,True,False,False,False,False,True,False,False,True,0.30515067513190886,4.031789323079662,-0.6201377090226188,3.7050115469666105,True,False,True,True,False,False,False,False,True,False,False,True,2.9278816060091266,4.031789323079662,2.728695341142815,7.2029601798945,True,True,True,True,True,False,False,False,True,False,True,False
3y,NEAR/USDT:USDT,short,short_compression_breakdown,2025-12-31T11:00:00+00:00,2026-01-01T11:00:00+00:00,1.5,1.533,-18.61873008,-0.022744864593468892,stop_loss,stop_loss,losing_trades,0.7827788649706464,3.9791258969341268,-3.783431180691458,-6.166666666666664,False,False,False,False,False,False,True,False,False,False,False,True,0.7827788649706464,6.6536203522504955,-6.131767775603398,-8.566666666666666,False,False,False,False,False,False,True,False,False,False,False,True,0.7827788649706464,8.610567514677111,-6.718851924331376,-9.16666666666666,False,False,False,False,False,False,True,False,False,False,False,True,0.7827788649706464,12.067840834964127,-9.19765166340509,-11.699999999999996,False,False,False,False,False,False,True,False,False,False,False,True,0.7827788649706464,12.915851272015669,-12.39399869536857,-14.966666666666672,False,False,False,False,False,False,True,False,False,False,False,True,0.7827788649706464,20.026092628832366,-10.241356816699284,-12.766666666666662,False,False,False,False,False,False,True,False,False,False,False,True,0.7827788649706464,23.54859752120026,-16.764514024788006,-19.433333333333337,False,False,False,False,False,False,True,False,False,False,False,True
3y,ADA/USDT:USDT,short,short_pullback_restart,2026-01-20T09:00:00+00:00,2026-01-21T22:00:00+00:00,0.3605,0.3728,-18.47737568,-0.035003751879489994,trailing_stop_loss,trailing_stop_loss,losing_trades,2.601931330472114,-0.8851931330472169,1.904506437768239,-1.54244105409155,False,False,False,False,False,False,True,False,False,False,True,False,2.762875536480695,-0.8851931330472169,2.011802575107298,-1.4314840499306594,False,False,False,False,False,False,True,False,False,False,True,False,4.721030042918456,-0.8851931330472169,3.5675965665236142,0.1773925104022194,True,False,True,False,False,True,False,False,False,False,True,False,5.525751072961374,-0.5364806866952794,2.816523605150217,-0.5993065187240011,True,False,True,False,False,True,False,False,False,False,True,False,5.525751072961374,-0.5364806866952794,3.540772532188853,0.14965325936200052,True,False,True,False,False,True,False,False,False,False,True,False,10.810085836909872,-0.5364806866952794,3.3798283261802573,-0.016782246879343418,True,True,True,True,True,True,False,False,False,False,True,False,27.896995708154513,-0.5364806866952794,24.0343347639485,21.342441054091534,True,True,True,True,True,True,False,False,False,False,True,False
3y,PAXG/USDT:USDT,long,long_1d_center_compression,2026-01-07T00:00:00+00:00,2026-01-22T23:00:00+00:00,4507.71,4971.15,84.78698857,0.09999960854524222,roi,roi,winning_trades,0.2144373032397084,0.38522273518199285,0.10037918791427922,10.291751022137632,True,True,True,True,True,False,False,False,True,False,True,False,0.2144373032397084,1.1083954416985902,-0.5795439686993853,9.541924613606467,True,True,True,True,True,False,False,False,True,False,False,True,0.7652152922362022,1.1083954416985902,0.6811301207970104,10.932209259246939,True,True,True,True,True,False,False,False,True,False,True,False,3.034509117608609,1.1083954416985902,1.9082103738571676,12.285446268726252,True,True,True,True,True,False,False,True,False,False,True,False,3.132876698550651,1.1083954416985902,1.979622421371328,12.3642002258353,True,True,True,True,True,False,False,True,False,False,True,False,13.308992888969366,1.1083954416985902,10.113354052885148,21.33416501948882,True,True,True,True,True,False,False,True,False,False,True,False,13.308992888969366,10.321555374510918,-5.475393017712192,4.142730787916703,True,True,True,True,True,False,False,True,False,True,False,True
3y,ZEC/USDT:USDT,short,short_pullback_restart,2026-01-23T08:00:00+00:00,2026-01-23T17:00:00+00:00,358.23,372.97,-19.33195112,-0.04261419825006378,trailing_stop_loss,trailing_stop_loss,losing_trades,2.1958870686650545,0.5013808081078767,1.4451564468992257,-2.7100549926025086,False,False,False,False,False,False,True,False,False,False,True,False,2.1958870686650545,3.890393329222187,-0.6917446443413636,-4.934882617312898,False,False,False,False,False,False,True,False,False,False,False,True,2.9412553288468315,3.890393329222187,2.598064187468175,-1.5097088462719355,False,False,False,False,False,False,True,False,False,False,True,False,8.303616912888442,3.890393329222187,7.560929833498685,3.6573625882812815,True,True,True,True,False,True,False,False,False,False,True,False,12.861624259323811,3.890393329222187,3.383650159530258,-0.6917985651676309,True,True,True,True,True,True,False,False,False,False,True,False,12.993002118132836,8.566372630506471,10.427112100168925,6.641478938112395,True,True,True,True,True,True,False,False,False,False,True,False,50.58583800305655,8.566372630506471,34.131431482424865,31.321154007202086,True,True,True,True,True,True,False,False,False,False,True,False
3y,ETH/USDT:USDT,short,short_pullback_restart,2026-01-25T04:00:00+00:00,2026-01-27T16:00:00+00:00,2941.54,2969.6,-8.85175414,-0.01024057766112928,stop_loss,stop_loss,losing_trades,1.7877828663793,2.0305765086206957,-1.6301858836207002,-2.6996586821868904,True,False,False,False,False,False,True,False,False,False,False,True,1.7877828663793,2.201980064655168,-0.966460129310354,-2.0296015012544526,True,False,False,False,False,False,True,False,False,False,False,True,1.7877828663793,2.539062500000003,-0.9701643318965499,-2.03334103904757,True,False,False,False,False,False,True,False,False,False,False,True,5.878569504310335,2.539062500000003,4.574690193965514,3.5644070792849996,True,False,True,True,False,True,False,False,False,False,True,False,9.976764547413792,2.539062500000003,8.220299030172418,7.244792183686102,True,True,True,True,True,True,False,False,False,False,True,False,27.397629310344822,2.539062500000003,24.573006465517235,23.753491708424836,True,True,True,True,True,True,False,False,False,False,True,False,41.540274784482754,2.539062500000003,31.813038793103445,31.062588304085608,True,True,True,True,True,True,False,False,False,False,True,False
3y,XRP/USDT:USDT,short,short_pullback_restart,2026-01-22T14:00:00+00:00,2026-01-27T17:00:00+00:00,1.9291,1.9129,6.28059016,0.007562894517799006,stale_flat_120h,timeout,winning_trades,1.8715039991635767,0.825971038736998,-0.0940979664383932,0.6464620807630485,True,False,True,False,False,False,False,False,True,False,False,True,1.8715039991635767,0.825971038736998,0.0888703016362609,0.8278938365040706,True,False,True,False,False,False,False,False,True,False,True,False,1.8715039991635767,1.5055674630142684,-0.3920748601599698,0.3509875071276725,True,False,True,False,False,False,False,False,True,False,False,True,6.71232160593863,1.5055674630142684,5.279941450154215,5.975371935099267,True,True,True,True,True,False,False,True,False,False,True,False,10.904908777249208,1.5055674630142684,8.41654033143395,9.085630604945312,True,True,True,True,True,False,False,True,False,False,True,False,21.532751319985373,1.5055674630142684,18.568665377176014,19.152501166347,True,True,True,True,True,False,False,True,False,False,True,False,41.586073500967125,1.5055674630142684,25.57373621203409,26.098745529003164,True,True,True,True,True,False,False,True,False,False,True,False
3y,NEAR/USDT:USDT,short,short_pullback_restart,2026-01-20T07:00:00+00:00,2026-01-29T14:00:00+00:00,1.561,1.405,44.81785526,0.09974080761464084,roi,roi,winning_trades,4.555160142348758,-0.1423487544483987,2.1352313167259807,11.815438821268415,True,True,True,True,True,False,False,True,False,False,True,False,6.832740213523138,-0.1423487544483987,5.338078291814943,14.698206278026898,True,True,True,True,True,False,False,True,False,False,True,False,7.8291814946619285,-0.1423487544483987,6.0498220640569365,15.338821268417673,True,True,True,True,True,False,False,True,False,False,True,False,14.021352313167265,-0.1423487544483987,12.52669039145907,21.168417680973725,True,True,True,True,True,False,False,True,False,False,True,False,22.41992882562277,-0.1423487544483987,15.088967971530245,23.47463164638052,True,True,True,True,True,False,False,True,False,False,True,False,22.70462633451957,-0.1423487544483987,20.640569395017796,28.471428571428568,True,True,True,True,True,False,False,True,False,False,True,False,40.2135231316726,-0.1423487544483987,31.459074733096088,38.20877642536835,True,True,True,True,True,False,False,True,False,False,True,False
3y,TAO/USDT:USDT,short,short_pullback_restart,2026-01-29T02:00:00+00:00,2026-01-30T01:00:00+00:00,233.85,210.24,49.85297633,0.0999954095770934,roi,roi,winning_trades,-0.7515220700152131,3.8051750380517504,-2.5780060882800546,7.6784904853538585,True,False,True,True,True,False,False,False,True,False,False,True,-0.2806316590563182,3.8051750380517504,-1.5886605783866075,8.567949540303605,True,False,True,True,True,False,False,False,True,False,False,True,1.4935312024353191,3.852739726027395,-2.706430745814306,7.563031858028646,True,True,True,True,True,False,False,False,True,False,False,True,15.334855403348557,3.9288432267884277,5.384322678843237,14.836925379516789,True,True,True,True,True,False,False,True,False,False,True,False,15.334855403348557,3.9288432267884277,8.414193302891931,17.560893735300397,True,True,True,True,True,False,False,True,False,False,True,False,32.4486301369863,3.9288432267884277,21.91305175038053,29.696878340816767,True,True,True,True,True,False,False,True,False,False,True,False,32.4486301369863,3.9288432267884277,26.041666666666664,33.408659397049384,True,True,True,True,True,False,False,True,False,False,True,False
