variant,label,window,family,pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,BTC/USDT:USDT,477.0212,477.0212,0.004,2025-08-11 00:00:00+00:00,2025-08-11 13:00:00+00:00,119255.3,119374.6,0.0005,0.0005,780,-0.0002019347283239961,-0.09637531,trailing_stop_loss,112100.0,-0.06,119374.6,-0.01970649554134174,118950.0,122450.0,False,long_1d_center_compression,1.0,False,1754870400000,1754917200000,"[{'amount': 0.004, 'safe_price': 119255.3, 'ft_order_side': 'buy', 'order_filled_timestamp': 1754870400000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 477.2597106}, {'amount': 0.004, 'safe_price': 119374.6, 'ft_order_side': 'sell', 'order_filled_timestamp': 1754917200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 477.73714920000003}]",-0.096315512869564,0
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,TRX/USDT:USDT,508.14638,508.14638,1442.0,2025-08-13 00:00:00+00:00,2025-08-14 12:30:00+00:00,0.35239,0.35275,0.0005,0.0005,2190,-0.0005413964489467807,-0.2752462,trailing_stop_loss,0.33125,-0.06,0.35275,-0.01994223716381438,0.35,0.37038,False,long_1d_center_compression,1.0,False,1755043200000,1755174600000,"[{'amount': 1442.0, 'safe_price': 0.35239, 'ft_order_side': 'buy', 'order_filled_timestamp': 1755043200000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 508.40045318999995}, {'amount': 1442.0, 'safe_price': 0.35275, 'ft_order_side': 'sell', 'order_filled_timestamp': 1755174600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 508.91983274999996}]",-0.285960258608934,3
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,BNB/USDT:USDT,500.4911,500.4911,0.59,2025-08-14 00:00:00+00:00,2025-08-14 12:30:00+00:00,848.29,849.14,0.0005,0.0005,750,-0.00021795793570855056,-0.10914055,trailing_stop_loss,797.4,-0.06,849.14,-0.021154952794845028,833.45,870.15,False,long_1d_center_compression,1.0,False,1755129600000,1755174600000,"[{'amount': 0.59, 'safe_price': 848.29, 'ft_order_side': 'buy', 'order_filled_timestamp': 1755129600000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 500.74134554999995}, {'amount': 0.59, 'safe_price': 849.14, 'ft_order_side': 'sell', 'order_filled_timestamp': 1755174600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 501.24309629999993}]",-0.10989870236909002,3
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,NEAR/USDT:USDT,282.834,282.834,114.0,2025-08-21 12:00:00+00:00,2025-08-22 02:15:00+00:00,2.481,2.478,0.0005,0.0005,855,0.00040741854199973827,0.1151742,trailing_stop_loss,2.629,-0.06,2.478,-0.022491336633663428,2.424,2.51,False,short_pullback_restart,1.0,True,1755777600000,1755828900000,"[{'amount': 114.0, 'safe_price': 2.481, 'ft_order_side': 'sell', 'order_filled_timestamp': 1755777600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 282.975417}, {'amount': 114.0, 'safe_price': 2.478, 'ft_order_side': 'buy', 'order_filled_timestamp': 1755828900000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 282.633246}]",0.05583720000000001,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,NEAR/USDT:USDT,315.579,315.579,131.0,2025-08-22 12:00:00+00:00,2025-08-22 12:50:00+00:00,2.409,2.41,0.0005,0.0005,50,-0.0014160255719391454,-0.4466445,profit_lock_compression_breakdown,2.553,-0.06,2.49,-0.033998713447821016,2.367,2.411,False,short_compression_breakdown,1.0,True,1755864000000,1755867000000,"[{'amount': 131.0, 'safe_price': 2.409, 'ft_order_side': 'sell', 'order_filled_timestamp': 1755864000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 315.73678949999993}, {'amount': 131.0, 'safe_price': 2.41, 'ft_order_side': 'buy', 'order_filled_timestamp': 1755867000000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 315.867855}]",0.0,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,XRP/USDT:USDT,332.12322,332.12322,117.3,2025-08-22 04:00:00+00:00,2025-08-22 13:45:00+00:00,2.8314,2.8455,0.0005,0.0005,585,-0.005924757126910167,-1.96676554,profit_lock_compression_breakdown,3.0012,-0.06,2.9241,-0.03276917900230414,2.7812,2.8753,False,short_compression_breakdown,1.0,True,1755835200000,1755870300000,"[{'amount': 117.3, 'safe_price': 2.8314, 'ft_order_side': 'sell', 'order_filled_timestamp': 1755835200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 332.28928161}, {'amount': 117.3, 'safe_price': 2.8455, 'ft_order_side': 'buy', 'order_filled_timestamp': 1755870300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 333.944038575}]",0.020114641811338287,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,BTC/USDT:USDT,449.4032,449.4032,0.004,2025-08-21 17:00:00+00:00,2025-08-22 14:00:00+00:00,112350.8,114093.8,0.0005,0.0005,1260,-0.01635619787271634,-7.3468524,trailing_stop_loss,119091.8,-0.06,114093.8,-0.016824313695957605,111625.9,114280.0,False,short_pullback_restart,1.0,True,1755795600000,1755871200000,"[{'amount': 0.004, 'safe_price': 112350.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1755795600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 449.62790160000003}, {'amount': 0.004, 'safe_price': 114093.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1755871200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 456.60338759999996}]",0.07803680416,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,TAO/USDT:USDT,318.9618,318.9618,0.972,2025-08-28 17:00:00+00:00,2025-08-29 12:30:00+00:00,328.15,327.82,0.0005,0.0005,1170,0.00025575281331132577,0.08153459,trailing_stop_loss,347.83,-0.06,327.82,-0.022302834689867934,315.65,338.0,False,short_pullback_restart,1.0,True,1756400400000,1756470600000,"[{'amount': 0.972, 'safe_price': 328.15, 'ft_order_side': 'sell', 'order_filled_timestamp': 1756400400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 319.1212809}, {'amount': 0.972, 'safe_price': 327.82, 'ft_order_side': 'buy', 'order_filled_timestamp': 1756470600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 318.80036051999997}]",0.079576008917418,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,SUI/USDT:USDT,239.2115,239.2115,71.3,2025-08-29 08:00:00+00:00,2025-08-29 12:30:00+00:00,3.355,3.3516,0.0005,0.0005,270,0.000113993952348303,0.02725503,trailing_stop_loss,3.5563,-0.06,3.3516,-0.02034979298587425,3.2848,3.4006,False,short_compression_breakdown,1.0,True,1756454400000,1756470600000,"[{'amount': 71.3, 'safe_price': 3.355, 'ft_order_side': 'sell', 'order_filled_timestamp': 1756454400000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 239.33110574999998}, {'amount': 71.3, 'safe_price': 3.3516, 'ft_order_side': 'buy', 'order_filled_timestamp': 1756470600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 239.08856453999996}]",0.0239253247576,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,NEAR/USDT:USDT,216.893,216.893,89.0,2025-08-29 08:00:00+00:00,2025-08-29 21:45:00+00:00,2.437,2.434,0.0005,0.0005,825,0.00037875968870632656,0.08210925,profit_lock_pullback_restart,2.583,-0.06,2.557,-0.04953629294525763,2.388,2.51,False,short_pullback_restart,1.0,True,1756454400000,1756503900000,"[{'amount': 89.0, 'safe_price': 2.437, 'ft_order_side': 'sell', 'order_filled_timestamp': 1756454400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 217.00144649999996}, {'amount': 89.0, 'safe_price': 2.434, 'ft_order_side': 'buy', 'order_filled_timestamp': 1756503900000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 216.734313}]",0.0318687474971839,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,DOGE/USDT:USDT,432.92666,432.92666,2027.0,2025-09-01 00:00:00+00:00,2025-09-01 07:30:00+00:00,0.21358,0.21336,0.0005,0.0005,450,0.0001295398177148761,0.0560532,trailing_stop_loss,0.22639,-0.06,0.21336,-0.022408452728928108,0.20805,0.21462,False,short_pullback_restart,1.0,True,1756684800000,1756711800000,"[{'amount': 2027.0, 'safe_price': 0.21358, 'ft_order_side': 'sell', 'order_filled_timestamp': 1756684800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 433.1431233299999}, {'amount': 2027.0, 'safe_price': 0.21336, 'ft_order_side': 'buy', 'order_filled_timestamp': 1756711800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 432.69696035999993}]",0.042816891718066,0
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,XRP/USDT:USDT,61.31424,61.31424,22.1,2025-09-01 00:00:00+00:00,2025-09-01 07:45:00+00:00,2.7744,2.7716,0.0005,0.0005,465,2.9648233908872267e-05,0.00181695,trailing_stop_loss,2.9408,-0.06,2.7716,-0.022626867874405043,2.7,2.7784,False,short_pullback_restart,1.0,True,1756684800000,1756712700000,"[{'amount': 22.1, 'safe_price': 2.7744, 'ft_order_side': 'sell', 'order_filled_timestamp': 1756684800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 61.34489712}, {'amount': 22.1, 'safe_price': 2.7716, 'ft_order_side': 'buy', 'order_filled_timestamp': 1756712700000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 61.28298618}]",0.0012202511017359,0
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,NEAR/USDT:USDT,502.645,502.645,209.0,2025-08-31 23:00:00+00:00,2025-09-01 07:50:00+00:00,2.405,2.402,0.0005,0.0005,530,9.099069524018841e-05,0.04571315,trailing_stop_loss,2.549,-0.06,2.402,-0.020643585386575847,2.318,2.407,False,short_pullback_restart,1.0,True,1756681200000,1756713000000,"[{'amount': 209.0, 'safe_price': 2.405, 'ft_order_side': 'sell', 'order_filled_timestamp': 1756681200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 502.89632249999994}, {'amount': 209.0, 'safe_price': 2.402, 'ft_order_side': 'buy', 'order_filled_timestamp': 1756713000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 502.269009}]",-0.0789553484795724,0
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,BTC/USDT:USDT,445.7,445.7,0.004,2025-08-29 02:00:00+00:00,2025-09-02 13:55:00+00:00,111425.0,111148.1,0.0005,0.0005,6475,0.0022597618306573076,1.00667226,profit_lock_pullback_restart,118110.5,-0.06,111313.5,-0.020505487413008616,107211.5,111797.2,False,short_pullback_restart,1.0,True,1756432800000,1756821300000,"[{'amount': 0.004, 'safe_price': 111425.0, 'ft_order_side': 'sell', 'order_filled_timestamp': 1756432800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 445.92285}, {'amount': 0.004, 'safe_price': 111148.1, 'ft_order_side': 'buy', 'order_filled_timestamp': 1756821300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 444.8146962}]",0.34421846312673837,1
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,TAO/USDT:USDT,330.4682,330.4682,1.055,2025-09-04 16:00:00+00:00,2025-09-05 12:25:00+00:00,313.24,322.66,0.0005,0.0005,1225,-0.030883179756515774,-10.20080587,trailing_stop_loss,332.03,-0.06,322.66,-0.03106905555103423,310.63,322.71,False,short_compression_breakdown,1.0,True,1757001600000,1757075100000,"[{'amount': 1.055, 'safe_price': 313.24, 'ft_order_side': 'sell', 'order_filled_timestamp': 1757001600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 330.63343409999993}, {'amount': 1.055, 'safe_price': 322.66, 'ft_order_side': 'buy', 'order_filled_timestamp': 1757075100000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 340.57650314999995}]",0.07273137827997395,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,XRP/USDT:USDT,398.26161,398.26161,143.1,2025-09-04 20:00:00+00:00,2025-09-05 12:30:00+00:00,2.7831,2.8587,0.0005,0.0005,990,-0.02806808964410515,-11.17285335,stop_loss,2.95,-0.06,2.8587,-0.027180500804257823,2.7765,2.8768,False,short_pullback_restart,1.0,True,1757016000000,1757075400000,"[{'amount': 143.1, 'safe_price': 2.7831, 'ft_order_side': 'sell', 'order_filled_timestamp': 1757016000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 398.460740805}, {'amount': 143.1, 'safe_price': 2.8587, 'ft_order_side': 'buy', 'order_filled_timestamp': 1757075400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 409.28450998499994}]",0.049177435617702714,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,SOL/USDT:USDT,497.1468,497.1468,2.22,2025-09-11 00:00:00+00:00,2025-09-11 12:30:00+00:00,223.94,224.17,0.0005,0.0005,750,-3.1562416619776304e-06,-0.0015699,trailing_stop_loss,210.51,-0.06,224.17,-0.02111816593886473,221.59,229.0,False,long_1d_center_compression,1.0,False,1757548800000,1757593800000,"[{'amount': 2.22, 'safe_price': 223.94, 'ft_order_side': 'buy', 'order_filled_timestamp': 1757548800000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 497.39537340000004}, {'amount': 2.22, 'safe_price': 224.17, 'ft_order_side': 'sell', 'order_filled_timestamp': 1757593800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 497.9062287}]",-0.014767796994663322,3
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,ETH/USDT:USDT,494.6361,494.6361,0.105,2025-09-13 00:00:00+00:00,2025-09-13 16:45:00+00:00,4710.82,4616.62,0.0005,0.0005,1005,-0.02127275638266862,-10.52753439,stop_loss,4428.18,-0.06,4616.62,-0.019997944890698394,4613.07,4768.0,False,long_1d_center_compression,1.0,False,1757721600000,1757781900000,"[{'amount': 0.105, 'safe_price': 4710.82, 'ft_order_side': 'buy', 'order_filled_timestamp': 1757721600000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 494.88341804999993}, {'amount': 0.105, 'safe_price': 4616.62, 'ft_order_side': 'sell', 'order_filled_timestamp': 1757781900000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 484.98747254999995}]",-0.1468437856987578,5
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,BCH/USDT:USDT,493.76844,493.76844,0.801,2025-09-18 00:00:00+00:00,2025-09-18 22:55:00+00:00,616.44,627.7,0.0005,0.0005,1375,0.01694187677925713,8.36954675,profit_giveback_guard,579.46,-0.06,617.06,-0.027736993035641144,612.06,650.89,False,long_1d_center_compression,1.0,False,1758153600000,1758236100000,"[{'amount': 0.801, 'safe_price': 616.44, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758153600000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 494.01532422}, {'amount': 0.801, 'safe_price': 627.7, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758236100000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 503.0390938500001}]",-0.151435177649199,3
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,SUI/USDT:USDT,231.5425,231.5425,70.7,2025-09-24 04:00:00+00:00,2025-09-24 14:45:00+00:00,3.275,3.4257,0.0005,0.0005,645,-0.04699583042436277,-10.8760913,stop_loss,3.4715,-0.06,3.4257,-0.04602209484304187,3.2333,3.4286,False,short_pullback_restart,1.0,True,1758686400000,1758725100000,"[{'amount': 70.7, 'safe_price': 3.275, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758686400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 231.65827124999998}, {'amount': 70.7, 'safe_price': 3.4257, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758725100000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 242.31808849499998}]",0.0152684409325,2
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,LINK/USDT:USDT,286.77352,286.77352,13.48,2025-09-24 04:00:00+00:00,2025-09-25 12:50:00+00:00,21.274,20.975,0.0005,0.0005,1970,0.01343784192004306,3.85169042,profit_lock_pullback_restart,22.55,-0.06,21.252,-0.02029409505520885,20.355,21.954,False,short_pullback_restart,1.0,True,1758686400000,1758804600000,"[{'amount': 13.48, 'safe_price': 21.274, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758686400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 286.91690676}, {'amount': 13.48, 'safe_price': 20.975, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758804600000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 282.88437150000004}]",0.10592867837936186,3
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,TAO/USDT:USDT,278.037,278.037,0.9,2025-09-23 18:00:00+00:00,2025-09-25 13:25:00+00:00,308.93,301.76,0.0005,0.0005,2605,0.022532363769615937,6.26169841,profit_giveback_guard,327.46,-0.06,308.62,-0.030247930297770065,291.61,316.64,False,short_pullback_restart,1.0,True,1758650400000,1758806700000,"[{'amount': 0.9, 'safe_price': 308.93, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758650400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 278.1760185}, {'amount': 0.9, 'safe_price': 301.76, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758806700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 271.719792}]",0.08350891219984645,3
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,SUI/USDT:USDT,336.73248,336.73248,100.8,2025-09-25 01:00:00+00:00,2025-09-25 14:25:00+00:00,3.3406,3.2453,0.0005,0.0005,805,0.0275275076314482,9.26477121,profit_giveback_guard,3.541,-0.06,3.3372,-0.025555268737899706,3.12,3.3656,False,short_pullback_restart,1.0,True,1758762000000,1758810300000,"[{'amount': 100.8, 'safe_price': 3.3406, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758762000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 336.9008462399999}, {'amount': 100.8, 'safe_price': 3.2453, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758810300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 327.28980312}]",-0.00953942976,3
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,ETH/USDT:USDT,389.4753,389.4753,0.095,2025-09-25 02:00:00+00:00,2025-09-26 16:20:00+00:00,4099.74,3978.98,0.0005,0.0005,2300,0.028664402590868276,11.15849476,profit_giveback_guard,4345.72,-0.06,4095.64,-0.022504121832480184,3822.0,4137.0,False,short_pullback_restart,1.0,True,1758765600000,1758903600000,"[{'amount': 0.095, 'safe_price': 4099.74, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758765600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 389.67003765}, {'amount': 0.095, 'safe_price': 3978.98, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758903600000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 378.19210155}]",0.07003395691256356,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,TRX/USDT:USDT,118.8201,118.8201,354.0,2025-09-25 04:00:00+00:00,2025-09-27 03:30:00+00:00,0.33565,0.33959,0.0005,0.0005,2850,-0.01271195848252143,-1.50968096,stop_loss,0.35578,-0.06,0.33959,-0.01174369540953979,0.32968,0.33985,False,short_pullback_restart,1.0,True,1758772800000,1758943800000,"[{'amount': 354.0, 'safe_price': 0.33565, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758772800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 118.87951005}, {'amount': 354.0, 'safe_price': 0.33959, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758943800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 120.27496742999999}]",0.004596517928742002,5
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,BTC/USDT:USDT,326.3817,326.3817,0.003,2025-09-25 18:00:00+00:00,2025-09-28 18:05:00+00:00,108793.9,110151.6,0.0005,0.0005,4325,-0.013090221309412174,-4.27027248,stale_loss_72h,115321.5,-0.06,112339.2,-0.032587405520897894,108566.0,110350.0,False,short_compression_breakdown,1.0,True,1758823200000,1759082700000,"[{'amount': 0.003, 'safe_price': 108793.9, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758823200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 326.54489084999994}, {'amount': 0.003, 'safe_price': 110151.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759082700000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 330.6200274}]",0.13124576898468,6
