period,model,group_type,group_value,trades,profit_abs,profit_pct,pf,maxdd_pct,winrate_pct,avg_profit_pct,median_profit_pct,avg_duration_h,median_duration_h,max_duration_h,best_trade_abs,worst_trade_abs,avg_mae_pct,avg_mfe_pct,activated_count,top5_winner_share_pct,exit_reason_distribution
3y,A_giveback50_floor1,month,2023-09,9,-28.455253740000018,-2.8455253740000015,0.20751879356042902,3.233670795000012,22.22222222222222,-0.8375805155390728,-1.3319072265917424,32.77777777777778,30.0,75.0,4.514085799999977,-7.84673411,1.6090795935941018,2.033838291496474,2,100.0,"{""counterfactual_A_giveback50_floor1"": 2, ""stale_loss_72h"": 1, ""stop_loss"": 4, ""trailing_stop_loss"": 2}"
3y,A_giveback50_floor1,month,2023-10,4,1.6256366199999768,0.16256366199999767,1.1151994539646195,1.3965723439369604,50.0,0.10289007671428385,-0.19400256881973799,17.75,18.0,35.0,10.437872499999976,-7.3982703,1.5196689186077945,3.3916348894584907,2,100.0,"{""counterfactual_A_giveback50_floor1"": 2, ""stop_loss"": 2}"
3y,A_giveback50_floor1,month,2023-11,4,-26.938137400000002,-2.6938137400000004,0.0,2.693813740000007,0.0,-1.9736359631086962,-2.0921266359383215,27.5,6.5,97.0,-5.10566745,-7.54531354,2.3446778148558662,1.1052352660291747,0,0.0,"{""stop_loss"": 3, ""swing_exit_long_1d"": 1}"
3y,A_giveback50_floor1,month,2023-12,3,-7.19575105000001,-0.719575105000001,0.5005837306568031,1.4408323259999976,33.33333333333333,-0.05469755906016127,-2.097012581701798,4.0,4.0,7.0,7.2125722099999905,-7.21483345,1.974782532873208,2.9580256720215936,1,100.0,"{""counterfactual_A_giveback50_floor1"": 1, ""stop_loss"": 2}"
3y,A_giveback50_floor1,month,2024-01,9,10.126904640000028,1.0126904640000027,1.5323840294693074,0.672809798000003,66.66666666666666,0.35279062787336485,1.5102470265324643,7.666666666666667,9.0,16.0,6.914016050000042,-6.72809798,1.6251236504147855,2.63167723912032,6,88.95666822097222,"{""counterfactual_A_giveback50_floor1"": 6, ""stop_loss"": 3}"
3y,A_giveback50_floor1,month,2024-02,5,87.96751014000003,8.796751014000002,inf,0.0,100.0,5.012797491145617,2.4700934579439284,96.0,40.0,336.0,57.582189599999985,5.4704204399999785,0.4971298816673061,7.644914889434393,5,100.0,"{""counterfactual_A_giveback50_floor1"": 4, ""max_hold_14d"": 1}"
3y,A_giveback50_floor1,month,2024-03,2,17.42097114000004,1.7420971140000043,inf,0.0,100.0,2.1165287088297458,2.1165287088297458,0.5,0.5,1.0,8.912200000000011,8.508771140000032,1.8147274764992982,4.433057417659491,2,100.0,"{""counterfactual_A_giveback50_floor1"": 2}"
3y,A_giveback50_floor1,month,2024-04,7,-16.78122019000001,-1.6781220190000008,0.5011598822873693,2.103463064465687,42.857142857142854,-0.5436133960920938,-2.118623431875916,10.142857142857142,7.0,38.0,8.648539999999974,-9.05807259,2.2944114326449063,2.342079159173286,3,100.0,"{""counterfactual_A_giveback50_floor1"": 3, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,month,2024-05,7,-23.897519170000002,-2.3897519170000003,0.3999667848393232,3.9202518326919003,14.285714285714285,-1.3060485394658843,-2.2643723059352947,42.42857142857143,35.0,73.0,15.929474679999998,-8.96616751,2.9715661924357466,3.121634788644153,1,100.0,"{""counterfactual_A_giveback50_floor1"": 1, ""stale_loss_72h"": 2, ""stop_loss"": 1, ""trailing_stop_loss"": 3}"
3y,A_giveback50_floor1,month,2024-06,18,-60.58933691999996,-6.058933691999996,0.38348922683635245,6.0589336920000045,33.33333333333333,-1.057875013977735,-2.10485229179878,18.555555555555557,14.0,72.0,9.033751650000005,-9.00028322,2.3569505125726344,1.9538615089741698,6,90.32560780306824,"{""counterfactual_A_giveback50_floor1"": 6, ""stop_loss"": 10, ""trailing_stop_loss"": 2}"
3y,A_giveback50_floor1,month,2024-07,8,-3.940304749999949,-0.3940304749999949,0.8463146899939179,2.5212145862335658,62.5,-0.2136447546878356,1.673014550703087,10.125,8.5,17.0,5.918330080000031,-8.67375793,2.436283042421142,2.723987610549007,5,100.0,"{""counterfactual_A_giveback50_floor1"": 5, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,month,2024-08,6,5.598813470000017,0.5598813470000017,1.3098246696462987,1.7736195711842238,66.66666666666666,-0.04504391532915123,1.7216012102262568,16.833333333333332,23.0,27.0,8.104702740000015,-9.15032465,2.190600106487221,3.750874978916449,4,100.0,"{""counterfactual_A_giveback50_floor1"": 4, ""stop_loss"": 2}"
3y,A_giveback50_floor1,month,2024-09,5,33.90957239999995,3.3909572399999948,inf,0.0,100.0,1.7354060968860585,1.7677568165622628,16.2,14.0,27.0,8.911534419999992,5.219675399999974,0.5874783610926535,3.6708121937721225,5,100.0,"{""counterfactual_A_giveback50_floor1"": 5}"
3y,A_giveback50_floor1,month,2024-10,9,-18.18093288999985,-1.8180932889999848,0.6363064809080685,4.974595202716309,44.44444444444444,-0.6824819151524324,-2.117777510719016,28.555555555555557,23.0,58.0,10.74066060000002,-10.28070083,2.452917053977523,2.90837494191301,4,100.0,"{""counterfactual_A_giveback50_floor1"": 4, ""stop_loss"": 4, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,month,2024-11,7,33.92073184000005,3.3920731840000053,2.7967310983914406,1.0136322183932431,71.42857142857143,1.222869420080122,1.7563738276264056,16.571428571428573,6.0,63.0,23.289574139999957,-10.28080009,1.387162876593613,4.350731170323171,5,100.0,"{""counterfactual_A_giveback50_floor1"": 5, ""stop_loss"": 2}"
3y,A_giveback50_floor1,month,2024-12,3,28.289280000000026,2.828928000000003,inf,0.0,100.0,2.4975573944066443,1.642919389978215,11.666666666666666,4.0,30.0,20.395285200000057,3.566893000000003,1.6865441740771605,5.195114788813287,3,100.0,"{""counterfactual_A_giveback50_floor1"": 3}"
3y,A_giveback50_floor1,month,2025-01,8,-11.85573590000001,-1.1855735900000008,0.6997558708112487,2.7904256329999955,50.0,-0.7685848052053253,0.04338010959324201,3.25,3.0,6.0,10.130644859999968,-11.58273025,2.25281023416891,2.0886804753347294,4,100.0,"{""counterfactual_A_giveback50_floor1"": 4, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,month,2025-02,15,84.14262546000008,8.414262546000009,11.296889233174932,0.7994249768558874,93.33333333333333,1.6567878166651915,1.8783512720156463,8.066666666666666,7.0,22.0,10.150236720000022,-8.17165491,0.8903284258591053,3.810196830594184,14,51.093988200907035,"{""counterfactual_A_giveback50_floor1"": 14, ""stop_loss"": 1}"
3y,A_giveback50_floor1,month,2025-03,11,-55.59959315,-5.5599593149999995,0.3969314545205907,6.078183650370655,36.36363636363637,-1.2307332808102986,-2.492033418283945,9.727272727272727,7.0,25.0,18.999519700000004,-14.1650642,2.765877396066514,2.062200041503269,4,100.0,"{""counterfactual_A_giveback50_floor1"": 4, ""stop_loss"": 5, ""trailing_stop_loss"": 2}"
3y,A_giveback50_floor1,month,2025-04,7,-12.214257990000021,-1.2214257990000021,0.7130881769535744,2.894869981241167,57.14285714285714,-0.24517895850244206,1.4125391849529854,13.142857142857142,10.0,24.0,10.343157839999956,-14.75962589,2.182239943447488,2.350013137605564,4,100.0,"{""counterfactual_A_giveback50_floor1"": 4, ""stop_loss"": 3}"
3y,A_giveback50_floor1,month,2025-05,6,-61.46641912,-6.146641912,0.09428829134509488,6.786532461999991,16.666666666666664,-1.7307639958267955,-2.1233935703753146,33.333333333333336,24.5,90.0,6.3989055,-14.82484701,2.528347262113969,2.14729120348827,1,100.0,"{""counterfactual_A_giveback50_floor1"": 1, ""stop_loss"": 5}"
3y,A_giveback50_floor1,month,2025-06,15,-17.174415200000027,-1.7174415200000026,0.8259082213749736,4.058941167,53.333333333333336,-0.15215814516468223,1.4016927042892091,18.533333333333335,9.0,86.0,14.063965750000007,-15.2189362,2.1257964509037164,3.048687762045002,8,75.84165166414792,"{""counterfactual_A_giveback50_floor1"": 8, ""stop_loss"": 5, ""trailing_stop_loss"": 2}"
3y,A_giveback50_floor1,month,2025-07,4,40.559142860000165,4.055914286000017,3.7194007725256855,1.4914735360000009,75.0,1.2616590499055973,2.1068850576735025,37.0,21.0,86.0,28.702969020000108,-14.91473536,1.5639205583498816,4.656447429478841,3,100.0,"{""counterfactual_A_giveback50_floor1"": 3, ""stop_loss"": 1}"
3y,A_giveback50_floor1,month,2025-08,9,17.825293020000082,1.7825293020000081,1.4168289258930493,3.291484962182175,66.66666666666666,0.44927835181389186,1.5181624257199458,26.666666666666668,17.0,78.0,15.155368200000051,-16.10457832,2.398807093296904,3.170221062938846,6,88.65319764236428,"{""counterfactual_A_giveback50_floor1"": 6, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,month,2025-09,8,-19.91429962999986,-1.991429962999986,0.6753352725992541,4.457089530999997,50.0,-0.7281415838715698,-0.32336062321801906,37.5,18.0,177.0,16.767149600000003,-15.90647583,2.48361378456434,2.268895289778586,4,100.0,"{""counterfactual_A_giveback50_floor1"": 4, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,month,2025-10,7,-19.38743977999999,-1.938743977999999,0.7043626210754396,6.34670279928031,42.857142857142854,-0.8185558274865615,-2.0795508426828375,12.857142857142858,13.0,26.0,18.17909939999999,-16.99086285,2.686190392313391,2.650649633770227,3,100.0,"{""counterfactual_A_giveback50_floor1"": 3, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,month,2025-11,13,29.560932309999924,2.956093230999992,1.5781184271416007,3.3326871746067,76.92307692307693,0.47430149563985546,1.4364947369678738,15.692307692307692,10.0,62.0,10.724068899999985,-17.7691815,2.002398399344548,2.9667414416902846,10,59.96957831420904,"{""counterfactual_A_giveback50_floor1"": 10, ""stop_loss"": 3}"
3y,A_giveback50_floor1,month,2025-12,12,47.06484922000002,4.706484922000002,1.605897580103625,5.111863134599832,58.333333333333336,0.5695641885402964,1.5003348855165797,45.25,16.5,336.0,47.152798079999975,-18.4078471,1.8142974142879025,3.122668214484463,7,88.26438365372825,"{""counterfactual_A_giveback50_floor1"": 6, ""max_hold_14d"": 1, ""stop_loss"": 4, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,month,2026-01,12,84.65275179000035,8.465275179000036,3.2305990067445842,1.9129353288233262,83.33333333333334,1.040137730972121,1.6649799056185297,28.833333333333332,10.5,166.0,24.924996630000035,-19.33195112,1.2467432329233727,3.598685751536521,10,63.22349313523902,"{""counterfactual_A_giveback50_floor1"": 10, ""stop_loss"": 1, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,month,2026-02,12,89.85023265,8.985023265,3.065698717776076,4.025018639689526,83.33333333333334,1.2280617128678504,1.9318592128865806,16.583333333333332,12.0,54.0,23.003259099999987,-22.38113319,1.8336969751310395,3.9947986925712065,10,64.59598757429023,"{""counterfactual_A_giveback50_floor1"": 10, ""stop_loss"": 1, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,month,2026-03,9,7.823204649999836,0.7823204649999835,1.1170926870983646,4.3146682447446425,66.66666666666666,0.11142225203467022,1.5795682124849049,22.11111111111111,23.0,41.0,14.790223599999914,-22.51784396,1.6978166949228872,2.978438158433837,6,87.44509867193781,"{""counterfactual_A_giveback50_floor1"": 6, ""stop_loss"": 3}"
3y,A_giveback50_floor1,month,2026-04,4,-29.960305760000104,-2.9960305760000105,0.5112909386668579,4.100655678875717,25.0,-1.3437573499321833,-2.2522245379966015,31.0,24.0,64.0,31.344687599999894,-22.25873017,2.630002484604458,2.480630145074981,1,100.0,"{""counterfactual_A_giveback50_floor1"": 1, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,month,2026-05,4,14.78968526000004,1.4789685260000038,1.4230797533838133,1.9401234542007892,50.0,-0.2084675375208399,0.15707471043872467,27.75,18.0,63.0,27.81395463000005,-19.52740337,2.598599894332353,2.912688347903087,2,100.0,"{""counterfactual_A_giveback50_floor1"": 2, ""trailing_stop_loss"": 2}"
3y,A_giveback50_floor1,month,2026-06,12,-35.16300941000005,-3.516300941000005,0.6866835243187762,9.398918211351031,50.0,-0.21745894849822014,0.23602309163751783,21.5,12.5,73.0,16.340776200000008,-23.48846993,2.487478658601844,2.9295302187748544,6,89.66414007039386,"{""counterfactual_A_giveback50_floor1"": 6, ""stale_loss_72h"": 1, ""stop_loss"": 4, ""trailing_stop_loss"": 1}"
3y,A_giveback50_floor1,market_period,pressure_202603_202605,17,-7.347415850000228,-0.7347415850000228,0.9549443573902245,5.582886474568216,52.94117647058824,-0.3062411342058859,1.4873015873015885,25.529411764705884,23.0,64.0,31.344687599999894,-22.51784396,2.1291035158854843,2.845836317518635,9,70.4154102835633,"{""counterfactual_A_giveback50_floor1"": 9, ""stop_loss"": 5, ""trailing_stop_loss"": 3}"
3y,A_giveback50_floor1,market_period,strong_202601_202602,24,174.50298444000035,17.450298444000033,3.1425349478230644,3.732623008799295,83.33333333333334,1.1340997219199855,1.8002726881158297,22.708333333333332,11.5,166.0,24.924996630000035,-22.38113319,1.540220104027206,3.796742222053864,20,39.31819072815328,"{""counterfactual_A_giveback50_floor1"": 20, ""stop_loss"": 2, ""trailing_stop_loss"": 2}"
3y,A_giveback50_floor1,market_period,repair_202606,12,-35.16300941000005,-3.516300941000005,0.6866835243187762,9.398918211351031,50.0,-0.21745894849822014,0.23602309163751783,21.5,12.5,73.0,16.340776200000008,-23.48846993,2.487478658601844,2.9295302187748544,6,89.66414007039386,"{""counterfactual_A_giveback50_floor1"": 6, ""stale_loss_72h"": 1, ""stop_loss"": 4, ""trailing_stop_loss"": 1}"
3y,B_giveback60_floor1.5,all,all,291,1313.7811683900002,131.37811683900003,1.7269957173335053,12.966785382223666,44.329896907216494,0.7427768537253102,-1.1497042202794163,44.934707903780065,24.0,336.0,272.33932980000003,-23.48846993,2.2217740705398734,5.662743205644245,127,29.042587764283333,"{""counterfactual_B_giveback60_floor1.5"": 116, ""force_exit"": 1, ""max_hold_14d"": 11, ""stale_flat_120h"": 1, ""stale_loss_72h"": 17, ""stop_loss"": 110, ""swing_exit_long_1d"": 3, ""trailing_stop_loss"": 32}"
3y,B_giveback60_floor1.5,entry_tag,long_1d_center_compression,47,305.15675952000015,30.515675952000016,2.117842988225918,7.071213927472615,44.680851063829785,1.2629728886440488,-1.544169535874263,68.63829787234043,20.0,336.0,76.00517899999996,-19.22016428,1.5958894510545605,5.34303648038754,21,52.4984663212708,"{""counterfactual_B_giveback60_floor1.5"": 16, ""max_hold_14d"": 5, ""stop_loss"": 23, ""swing_exit_long_1d"": 3}"
3y,B_giveback60_floor1.5,entry_tag,short_compression_breakdown,78,136.4622653300002,13.646226533000021,1.2964270452125832,9.643662591504569,44.871794871794876,0.4121753941892381,-0.4023993798349982,35.52564102564103,25.0,336.0,98.0099889,-22.51784396,2.4338545121926596,5.477932079520031,34,39.71271317887082,"{""counterfactual_B_giveback60_floor1.5"": 33, ""force_exit"": 1, ""max_hold_14d"": 1, ""stale_loss_72h"": 7, ""stop_loss"": 22, ""trailing_stop_loss"": 14}"
3y,B_giveback60_floor1.5,entry_tag,short_pullback_restart,166,872.1621435399999,87.21621435399999,1.8122253655274476,19.59829977447603,43.97590361445783,0.7508352886809302,-1.2092615500294674,42.644578313253014,24.0,336.0,272.33932980000003,-23.48846993,2.2993301107018755,5.840101542540353,72,46.57843176066575,"{""counterfactual_B_giveback60_floor1.5"": 67, ""max_hold_14d"": 5, ""stale_flat_120h"": 1, ""stale_loss_72h"": 10, ""stop_loss"": 65, ""trailing_stop_loss"": 18}"
3y,B_giveback60_floor1.5,pair,ADA/USDT:USDT,32,561.49816642,56.149816642,4.634603413114058,2.9038157779783953,53.125,2.860694695559501,1.6904033427982954,58.78125,21.5,336.0,272.33932980000003,-22.25873017,2.0749193811587014,7.9040407875625665,16,80.42243945385027,"{""counterfactual_B_giveback60_floor1.5"": 13, ""force_exit"": 1, ""max_hold_14d"": 3, ""stale_loss_72h"": 2, ""stop_loss"": 9, ""trailing_stop_loss"": 4}"
3y,B_giveback60_floor1.5,pair,BNB/USDT:USDT,19,264.71384562000003,26.471384562000004,3.3593736717936835,4.731712703400985,57.89473684210527,3.180069407755231,2.185872252852735,71.47368421052632,41.0,336.0,146.58920570000006,-22.48258298,1.797622022529629,8.569451125777006,11,80.39746693120564,"{""counterfactual_B_giveback60_floor1.5"": 9, ""max_hold_14d"": 2, ""stop_loss"": 7, ""swing_exit_long_1d"": 1}"
3y,B_giveback60_floor1.5,pair,BTC/USDT:USDT,37,13.025549599999964,1.3025549599999964,1.0558262245837706,7.480478973306762,40.54054054054054,0.3042912502537974,-1.5077925834035404,45.270270270270274,23.0,336.0,57.582189599999985,-23.4204542,1.8357377813103777,4.477172724873125,14,64.24936196100747,"{""counterfactual_B_giveback60_floor1.5"": 13, ""max_hold_14d"": 1, ""stale_flat_120h"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 14, ""swing_exit_long_1d"": 2, ""trailing_stop_loss"": 5}"
3y,B_giveback60_floor1.5,pair,DOGE/USDT:USDT,20,8.517938130000127,0.8517938130000128,1.0679863165208812,4.79289869002087,45.0,0.25607228056971976,-1.088512229400935,28.85,20.0,167.0,38.83546871999998,-23.11526256,2.2798791289211624,5.59192198697889,9,74.50470472688376,"{""counterfactual_B_giveback60_floor1.5"": 9, ""stale_loss_72h"": 1, ""stop_loss"": 9, ""trailing_stop_loss"": 1}"
3y,B_giveback60_floor1.5,pair,ETH/USDT:USDT,30,144.11176191000015,14.411176191000017,1.9134953097558969,4.002953945953687,43.333333333333336,0.8955244034463847,-0.4152173299256356,38.666666666666664,23.0,245.0,64.11068280000003,-21.11515786,1.8227250998041773,6.268432204724307,13,69.00824797673751,"{""counterfactual_B_giveback60_floor1.5"": 13, ""stale_loss_72h"": 5, ""stop_loss"": 7, ""trailing_stop_loss"": 5}"
3y,B_giveback60_floor1.5,pair,LINK/USDT:USDT,20,-79.32108386000003,-7.932108386000003,0.49796368361887045,7.932108385999993,30.0,-1.0603318944060875,-2.37820286210962,32.3,26.5,157.0,33.639364799999996,-23.48846993,3.313968306506428,3.852557791058712,6,92.91332853916742,"{""counterfactual_B_giveback60_floor1.5"": 6, ""stale_loss_72h"": 1, ""stop_loss"": 9, ""trailing_stop_loss"": 4}"
3y,B_giveback60_floor1.5,pair,NEAR/USDT:USDT,23,-86.83070470000003,-8.683070470000002,0.5466660098989619,8.809335755828945,34.78260869565217,-1.1388738683938395,-3.199821744734933,24.304347826086957,23.0,107.0,23.282457000000022,-19.82609891,2.909766284037794,4.374913020290671,8,75.5664037182036,"{""counterfactual_B_giveback60_floor1.5"": 8, ""stop_loss"": 11, ""trailing_stop_loss"": 4}"
3y,B_giveback60_floor1.5,pair,PAXG/USDT:USDT,5,117.36947196000007,11.736947196000006,4.933963198499947,1.5720341602551444,60.0,2.834932417073266,5.709105431309905,235.8,336.0,336.0,58.66583052000008,-16.15590109,1.4410567522652138,4.697952575691012,3,100.0,"{""max_hold_14d"": 3, ""stop_loss"": 2}"
3y,B_giveback60_floor1.5,pair,SOL/USDT:USDT,25,154.62665897000002,15.462665897000003,1.859576916840491,4.556270444766406,44.0,0.7857855629654201,-1.4726264836892875,41.56,21.0,336.0,168.1756512,-22.51784396,2.334400126387771,6.057574703157259,11,88.3365698639616,"{""counterfactual_B_giveback60_floor1.5"": 10, ""max_hold_14d"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 11, ""trailing_stop_loss"": 2}"
